Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
445,38,1,94,0.145521,0.004,0.010507742,0,0.105263158,1,0,0.083333333,,0,23.66275577,-2.915586198,#DIV/0!,0,0,0.001138675,0.099580764,0,0,0.989492258,0.989492258,0.000713369,0,0,0,0.099580764,0,0,0,0,0,0,0,0,-0.099580764,0,0
446,38,2,94,0.145521,0.004,0.01050402,0,0.105263158,1,0,0.083333333,,0,23.41411365,-2.915586198,#DIV/0!,0,0,0.001138675,0.098534395,0,0,0.98949598,0.98949598,0.000705873,0,0,0,0.098534395,0,0,0,0,0,0,0,0,-0.098534395,0,0
447,38,3,94,0.145521,0.004,0.0105003,0,0.105263158,1,0,0.083333333,,0,23.16817133,-2.915586198,#DIV/0!,0,0,0.001138675,0.097499388,0,0,0.9894997,0.9894997,0.000698458,0,0,0,0.097499388,0,0,0,0,0,0,0,0,-0.097499388,0,0
448,38,4,94,0.145521,0.004,0.010496582,0,0.105263158,1,0,0.083333333,,0,22.92489857,-2.915586198,#DIV/0!,0,0,0.001138675,0.096475615,0,0,0.989503418,0.989503418,0.000691124,0,0,0,0.096475615,0,0,0,0,0,0,0,0,-0.096475615,0,0
449,38,5,94,0.145521,0.004,0.010492865,0,0.105263158,1,0,0.083333333,,0,22.6842655,-2.915586198,#DIV/0!,0,0,0.001138675,0.095462951,0,0,0.989507135,0.989507135,0.00068387,0,0,0,0.095462951,0,0,0,0,0,0,0,0,-0.095462951,0,0
450,38,6,94,0.145521,0.004,0.010489149,0,0.105263158,1,0,0.083333333,,0,22.44624257,-2.915586198,#DIV/0!,0,0,0.001138675,0.094461271,0,0,0.989510851,0.989510851,0.000676694,0,0,0,0.094461271,0,0,0,0,0,0,0,0,-0.094461271,0,0
451,38,7,94,0.145521,0.004,0.010485435,0,0.105263158,1,0,0.083333333,,0,22.21080059,-2.915586198,#DIV/0!,0,0,0.001138675,0.093470452,0,0,0.989514565,0.989514565,0.000669596,0,0,0,0.093470452,0,0,0,0,0,0,0,0,-0.093470452,0,0
452,38,8,94,0.145521,0.004,0.010481722,0,0.105263158,1,0,0.083333333,,0,21.9779107,-2.915586198,#DIV/0!,0,0,0.001138675,0.092490374,0,0,0.989518278,0.989518278,0.000662575,0,0,0,0.092490374,0,0,0,0,0,0,0,0,-0.092490374,0,0
453,38,9,94,0.145521,0.004,0.01047801,0,0.105263158,1,0,0.083333333,,0,21.74754435,-2.915586198,#DIV/0!,0,0,0.001138675,0.091520916,0,0,0.98952199,0.98952199,0.00065563,0,0,0,0.091520916,0,0,0,0,0,0,0,0,-0.091520916,0,0
454,38,10,94,0.145521,0.004,0.0104743,0,0.105263158,1,0,0.083333333,,0,21.51967337,-2.915586198,#DIV/0!,0,0,0.001138675,0.090561959,0,0,0.9895257,0.9895257,0.000648761,0,0,0,0.090561959,0,0,0,0,0,0,0,0,-0.090561959,0,0
455,38,11,94,0.145521,0.004,0.010470591,0,0.105263158,1,0,0.083333333,,0,21.29426985,-2.915586198,#DIV/0!,0,0,0.001138675,0.089613386,0,0,0.989529409,0.989529409,0.000641965,0,0,0,0.089613386,0,0,0,0,0,0,0,0,-0.089613386,0,0
456,38,12,94,0.145521,0.004,0.010466884,0,0.105263158,1,0,0.083333333,,0,21.07130626,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.088675081,0,0,0.989533116,0.989533116,0.000635244,0,0,0,0.088675081,0,0,0,0,0,0,0,0,-0.088675081,0,0
457,39,1,95,0.162722,0.004,0.011784133,0,0.112359551,1,0,0.083333333,,0,20.85075535,-2.915586198,#DIV/0!,0,0,0.001138675,0.087746929,0,0,0.988215867,0.988215867,0.000628595,0,0,0,0.087746929,0,0,0,0,0,0,0,0,-0.087746929,0,0
458,39,2,95,0.162722,0.004,0.01177993,0,0.112359551,1,0,0.083333333,,0,20.60504727,-2.915586198,#DIV/0!,0,0,0.001138675,0.086712907,0,0,0.98822007,0.98822007,0.000621187,0,0,0,0.086712907,0,0,0,0,0,0,0,0,-0.086712907,0,0
459,39,3,95,0.162722,0.004,0.011775727,0,0.112359551,1,0,0.083333333,,0,20.36232126,-2.915586198,#DIV/0!,0,0,0.001138675,0.085691435,0,0,0.988224273,0.988224273,0.00061387,0,0,0,0.085691435,0,0,0,0,0,0,0,0,-0.085691435,0,0
460,39,4,95,0.162722,0.004,0.011771527,0,0.112359551,1,0,0.083333333,,0,20.12254012,-2.915586198,#DIV/0!,0,0,0.001138675,0.084682356,0,0,0.988228473,0.988228473,0.000606641,0,0,0,0.084682356,0,0,0,0,0,0,0,0,-0.084682356,0,0
461,39,5,95,0.162722,0.004,0.011767328,0,0.112359551,1,0,0.083333333,,0,19.8856671,-2.915586198,#DIV/0!,0,0,0.001138675,0.083685516,0,0,0.988232672,0.988232672,0.0005995,0,0,0,0.083685516,0,0,0,0,0,0,0,0,-0.083685516,0,0
462,39,6,95,0.162722,0.004,0.01176313,0,0.112359551,1,0,0.083333333,,0,19.65166593,-2.915586198,#DIV/0!,0,0,0.001138675,0.082700761,0,0,0.98823687,0.98823687,0.000592445,0,0,0,0.082700761,0,0,0,0,0,0,0,0,-0.082700761,0,0
463,39,7,95,0.162722,0.004,0.011758935,0,0.112359551,1,0,0.083333333,,0,19.42050082,-2.915586198,#DIV/0!,0,0,0.001138675,0.081727941,0,0,0.988241065,0.988241065,0.000585476,0,0,0,0.081727941,0,0,0,0,0,0,0,0,-0.081727941,0,0
464,39,8,95,0.162722,0.004,0.01175474,0,0.112359551,1,0,0.083333333,,0,19.19213643,-2.915586198,#DIV/0!,0,0,0.001138675,0.080766907,0,0,0.98824526,0.98824526,0.000578592,0,0,0,0.080766907,0,0,0,0,0,0,0,0,-0.080766907,0,0
465,39,9,95,0.162722,0.004,0.011750548,0,0.112359551,1,0,0.083333333,,0,18.96653785,-2.915586198,#DIV/0!,0,0,0.001138675,0.079817513,0,0,0.988249452,0.988249452,0.00057179,0,0,0,0.079817513,0,0,0,0,0,0,0,0,-0.079817513,0,0
466,39,10,95,0.162722,0.004,0.011746357,0,0.112359551,1,0,0.083333333,,0,18.74367064,-2.915586198,#DIV/0!,0,0,0.001138675,0.078879614,0,0,0.988253643,0.988253643,0.000565072,0,0,0,0.078879614,0,0,0,0,0,0,0,0,-0.078879614,0,0
467,39,11,95,0.162722,0.004,0.011742167,0,0.112359551,1,0,0.083333333,,0,18.5235008,-2.915586198,#DIV/0!,0,0,0.001138675,0.077953066,0,0,0.988257833,0.988257833,0.000558434,0,0,0,0.077953066,0,0,0,0,0,0,0,0,-0.077953066,0,0
468,39,12,95,0.162722,0.004,0.011737979,0,0.112359551,1,0,0.083333333,,0,18.30599475,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.077037728,0,0,0.988262021,0.988262021,0.000551877,0,0,0,0.077037728,0,0,0,0,0,0,0,0,-0.077037728,0,0
469,40,1,96,0.18212,0.004,0.013240194,0,0.119047619,1,0,0.083333333,,0,18.09111936,-2.915586198,#DIV/0!,0,0,0.001138675,0.076133461,0,0,0.986759806,0.986759806,0.000545399,0,0,0,0.076133461,0,0,0,0,0,0,0,0,-0.076133461,0,0
470,40,2,96,0.18212,0.004,0.013235431,0,0.119047619,1,0,0.083333333,,0,17.85158943,-2.915586198,#DIV/0!,0,0,0.001138675,0.075125439,0,0,0.986764569,0.986764569,0.000538178,0,0,0,0.075125439,0,0,0,0,0,0,0,0,-0.075125439,0,0
471,40,3,96,0.18212,0.004,0.01323067,0,0.119047619,1,0,0.083333333,,0,17.61531594,-2.915586198,#DIV/0!,0,0,0.001138675,0.074131121,0,0,0.98676933,0.98676933,0.000531055,0,0,0,0.074131121,0,0,0,0,0,0,0,0,-0.074131121,0,0
472,40,4,96,0.18212,0.004,0.013225911,0,0.119047619,1,0,0.083333333,,0,17.3822535,-2.915586198,#DIV/0!,0,0,0.001138675,0.073150317,0,0,0.986774089,0.986774089,0.000524029,0,0,0,0.073150317,0,0,0,0,0,0,0,0,-0.073150317,0,0
473,40,5,96,0.18212,0.004,0.013221154,0,0.119047619,1,0,0.083333333,,0,17.15235736,-2.915586198,#DIV/0!,0,0,0.001138675,0.072182837,0,0,0.986778846,0.986778846,0.000517098,0,0,0,0.072182837,0,0,0,0,0,0,0,0,-0.072182837,0,0
474,40,6,96,0.18212,0.004,0.013216399,0,0.119047619,1,0,0.083333333,,0,16.92558339,-2.915586198,#DIV/0!,0,0,0.001138675,0.071228497,0,0,0.986783601,0.986783601,0.000510261,0,0,0,0.071228497,0,0,0,0,0,0,0,0,-0.071228497,0,0
475,40,7,96,0.18212,0.004,0.013211645,0,0.119047619,1,0,0.083333333,,0,16.70188813,-2.915586198,#DIV/0!,0,0,0.001138675,0.070287113,0,0,0.986788355,0.986788355,0.000503517,0,0,0,0.070287113,0,0,0,0,0,0,0,0,-0.070287113,0,0
476,40,8,96,0.18212,0.004,0.013206894,0,0.119047619,1,0,0.083333333,,0,16.48122871,-2.915586198,#DIV/0!,0,0,0.001138675,0.069358504,0,0,0.986793106,0.986793106,0.000496865,0,0,0,0.069358504,0,0,0,0,0,0,0,0,-0.069358504,0,0
477,40,9,96,0.18212,0.004,0.013202144,0,0.119047619,1,0,0.083333333,,0,16.26356287,-2.915586198,#DIV/0!,0,0,0.001138675,0.068442494,0,0,0.986797856,0.986797856,0.000490303,0,0,0,0.068442494,0,0,0,0,0,0,0,0,-0.068442494,0,0
478,40,10,96,0.18212,0.004,0.013197396,0,0.119047619,1,0,0.083333333,,0,16.04884898,-2.915586198,#DIV/0!,0,0,0.001138675,0.067538906,0,0,0.986802604,0.986802604,0.00048383,0,0,0,0.067538906,0,0,0,0,0,0,0,0,-0.067538906,0,0
479,40,11,96,0.18212,0.004,0.01319265,0,0.119047619,1,0,0.083333333,,0,15.83704596,-2.915586198,#DIV/0!,0,0,0.001138675,0.066647568,0,0,0.98680735,0.98680735,0.000477445,0,0,0,0.066647568,0,0,0,0,0,0,0,0,-0.066647568,0,0
480,40,12,96,0.18212,0.004,0.013187905,0,0.119047619,1,0,0.083333333,,0,15.62811337,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.06576831,0,0,0.986812095,0.986812095,0.000471146,0,0,0,0.06576831,0,0,0,0,0,0,0,0,-0.06576831,0,0
481,41,1,97,0.199661,0.003,0.015429957,0,0.128205128,1,0,0.083333333,,0,15.42201129,-2.915586198,#DIV/0!,0,0,0.001138675,0.064900964,0,0,0.984570043,0.984570043,0.000464932,0,0,0,0.064900964,0,0,0,0,0,0,0,0,-0.064900964,0,0
482,41,2,97,0.199661,0.003,0.015425743,0,0.128205128,1,0,0.083333333,,0,15.18405032,-2.915586198,#DIV/0!,0,0,0.001138675,0.063899545,0,0,0.984574257,0.984574257,0.000457759,0,0,0,0.063899545,0,0,0,0,0,0,0,0,-0.063899545,0,0
483,41,3,97,0.199661,0.003,0.015421531,0,0.128205128,1,0,0.083333333,,0,14.94982506,-2.915586198,#DIV/0!,0,0,0.001138675,0.062913847,0,0,0.984578469,0.984578469,0.000450697,0,0,0,0.062913847,0,0,0,0,0,0,0,0,-0.062913847,0,0
484,41,4,97,0.199661,0.003,0.01541732,0,0.128205128,1,0,0.083333333,,0,14.71927587,-2.915586198,#DIV/0!,0,0,0.001138675,0.061943619,0,0,0.98458268,0.98458268,0.000443747,0,0,0,0.061943619,0,0,0,0,0,0,0,0,-0.061943619,0,0
485,41,5,97,0.199661,0.003,0.01541311,0,0.128205128,1,0,0.083333333,,0,14.49234409,-2.915586198,#DIV/0!,0,0,0.001138675,0.060988615,0,0,0.98458689,0.98458689,0.000436905,0,0,0,0.060988615,0,0,0,0,0,0,0,0,-0.060988615,0,0
486,41,6,97,0.199661,0.003,0.015408901,0,0.128205128,1,0,0.083333333,,0,14.268972,-2.915586198,#DIV/0!,0,0,0.001138675,0.060048591,0,0,0.984591099,0.984591099,0.000430171,0,0,0,0.060048591,0,0,0,0,0,0,0,0,-0.060048591,0,0
487,41,7,97,0.199661,0.003,0.015404694,0,0.128205128,1,0,0.083333333,,0,14.04910283,-2.915586198,#DIV/0!,0,0,0.001138675,0.059123308,0,0,0.984595306,0.984595306,0.000423543,0,0,0,0.059123308,0,0,0,0,0,0,0,0,-0.059123308,0,0
488,41,8,97,0.199661,0.003,0.015400487,0,0.128205128,1,0,0.083333333,,0,13.8326807,-2.915586198,#DIV/0!,0,0,0.001138675,0.058212531,0,0,0.984599513,0.984599513,0.000417018,0,0,0,0.058212531,0,0,0,0,0,0,0,0,-0.058212531,0,0
489,41,9,97,0.199661,0.003,0.015396282,0,0.128205128,1,0,0.083333333,,0,13.61965068,-2.915586198,#DIV/0!,0,0,0.001138675,0.05731603,0,0,0.984603718,0.984603718,0.000410596,0,0,0,0.05731603,0,0,0,0,0,0,0,0,-0.05731603,0,0
490,41,10,97,0.199661,0.003,0.015392079,0,0.128205128,1,0,0.083333333,,0,13.40995869,-2.915586198,#DIV/0!,0,0,0.001138675,0.056433576,0,0,0.984607921,0.984607921,0.000404274,0,0,0,0.056433576,0,0,0,0,0,0,0,0,-0.056433576,0,0
491,41,11,97,0.199661,0.003,0.015387876,0,0.128205128,1,0,0.083333333,,0,13.20355155,-2.915586198,#DIV/0!,0,0,0.001138675,0.055564946,0,0,0.984612124,0.984612124,0.000398052,0,0,0,0.055564946,0,0,0,0,0,0,0,0,-0.055564946,0,0
492,41,12,97,0.199661,0.003,0.015383675,0,0.128205128,1,0,0.083333333,,0,13.00037693,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.05470992,0,0,0.984616325,0.984616325,0.000391927,0,0,0,0.05470992,0,0,0,0,0,0,0,0,-0.05470992,0,0
493,42,1,98,0.217946,0.003,0.016928794,0,0.136986301,1,0,0.083333333,,0,12.80038336,-2.915586198,#DIV/0!,0,0,0.001138675,0.05386828,0,0,0.983071206,0.983071206,0.000385897,0,0,0,0.05386828,0,0,0,0,0,0,0,0,-0.05386828,0,0
494,42,2,98,0.217946,0.003,0.016924131,0,0.136986301,1,0,0.083333333,,0,12.5836883,-2.915586198,#DIV/0!,0,0,0.001138675,0.052956355,0,0,0.983075869,0.983075869,0.000379365,0,0,0,0.052956355,0,0,0,0,0,0,0,0,-0.052956355,0,0
495,42,3,98,0.217946,0.003,0.016919469,0,0.136986301,1,0,0.083333333,,0,12.37072031,-2.915586198,#DIV/0!,0,0,0.001138675,0.052060115,0,0,0.983080531,0.983080531,0.000372944,0,0,0,0.052060115,0,0,0,0,0,0,0,0,-0.052060115,0,0
496,42,4,98,0.217946,0.003,0.016914809,0,0.136986301,1,0,0.083333333,,0,12.16141428,-2.915586198,#DIV/0!,0,0,0.001138675,0.051179285,0,0,0.983085191,0.983085191,0.000366634,0,0,0,0.051179285,0,0,0,0,0,0,0,0,-0.051179285,0,0
497,42,5,98,0.217946,0.003,0.01691015,0,0.136986301,1,0,0.083333333,,0,11.95570629,-2.915586198,#DIV/0!,0,0,0.001138675,0.050313597,0,0,0.98308985,0.98308985,0.000360433,0,0,0,0.050313597,0,0,0,0,0,0,0,0,-0.050313597,0,0
498,42,6,98,0.217946,0.003,0.016905492,0,0.136986301,1,0,0.083333333,,0,11.7535335,-2.915586198,#DIV/0!,0,0,0.001138675,0.049462787,0,0,0.983094508,0.983094508,0.000354338,0,0,0,0.049462787,0,0,0,0,0,0,0,0,-0.049462787,0,0
499,42,7,98,0.217946,0.003,0.016900836,0,0.136986301,1,0,0.083333333,,0,11.55483423,-2.915586198,#DIV/0!,0,0,0.001138675,0.048626594,0,0,0.983099164,0.983099164,0.000348347,0,0,0,0.048626594,0,0,0,0,0,0,0,0,-0.048626594,0,0
500,42,8,98,0.217946,0.003,0.016896181,0,0.136986301,1,0,0.083333333,,0,11.35954787,-2.915586198,#DIV/0!,0,0,0.001138675,0.047804764,0,0,0.983103819,0.983103819,0.00034246,0,0,0,0.047804764,0,0,0,0,0,0,0,0,-0.047804764,0,0
501,42,9,98,0.217946,0.003,0.016891528,0,0.136986301,1,0,0.083333333,,0,11.16761489,-2.915586198,#DIV/0!,0,0,0.001138675,0.046997046,0,0,0.983108472,0.983108472,0.000336674,0,0,0,0.046997046,0,0,0,0,0,0,0,0,-0.046997046,0,0
502,42,10,98,0.217946,0.003,0.016886876,0,0.136986301,1,0,0.083333333,,0,10.97897682,-2.915586198,#DIV/0!,0,0,0.001138675,0.046203194,0,0,0.983113124,0.983113124,0.000330987,0,0,0,0.046203194,0,0,0,0,0,0,0,0,-0.046203194,0,0
503,42,11,98,0.217946,0.003,0.016882225,0,0.136986301,1,0,0.083333333,,0,10.7935762,-2.915586198,#DIV/0!,0,0,0.001138675,0.045422967,0,0,0.983117775,0.983117775,0.000325397,0,0,0,0.045422967,0,0,0,0,0,0,0,0,-0.045422967,0,0
504,42,12,98,0.217946,0.003,0.016877576,0,0.136986301,1,0,0.083333333,,0,10.61135661,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.044656126,0,0,0.983122424,0.983122424,0.000319904,0,0,0,0.044656126,0,0,0,0,0,0,0,0,-0.044656126,0,0
505,43,1,99,0.236834,0.002,0.019669868,0,0.147058824,1,0,0.083333333,,0,10.43226264,-2.915586198,#DIV/0!,0,0,0.001138675,0.043902439,0,0,0.980330132,0.980330132,0.000314505,0,0,0,0.043902439,0,0,0,0,0,0,0,0,-0.043902439,0,0
506,43,2,99,0.236834,0.002,0.019666199,0,0.147058824,1,0,0.083333333,,0,10.22706141,-2.915586198,#DIV/0!,0,0,0.001138675,0.043038883,0,0,0.980333801,0.980333801,0.000308319,0,0,0,0.043038883,0,0,0,0,0,0,0,0,-0.043038883,0,0
507,43,3,99,0.236834,0.002,0.019662531,0,0.147058824,1,0,0.083333333,,0,10.02593399,-2.915586198,#DIV/0!,0,0,0.001138675,0.042192472,0,0,0.980337469,0.980337469,0.000302255,0,0,0,0.042192472,0,0,0,0,0,0,0,0,-0.042192472,0,0
508,43,4,99,0.236834,0.002,0.019658864,0,0.147058824,1,0,0.083333333,,0,9.828798748,-2.915586198,#DIV/0!,0,0,0.001138675,0.041362861,0,0,0.980341136,0.980341136,0.000296312,0,0,0,0.041362861,0,0,0,0,0,0,0,0,-0.041362861,0,0
509,43,5,99,0.236834,0.002,0.019655197,0,0.147058824,1,0,0.083333333,,0,9.635575732,-2.915586198,#DIV/0!,0,0,0.001138675,0.040549715,0,0,0.980344803,0.980344803,0.000290487,0,0,0,0.040549715,0,0,0,0,0,0,0,0,-0.040549715,0,0
510,43,6,99,0.236834,0.002,0.019651532,0,0.147058824,1,0,0.083333333,,0,9.446186588,-2.915586198,#DIV/0!,0,0,0.001138675,0.039752702,0,0,0.980348468,0.980348468,0.000284777,0,0,0,0.039752702,0,0,0,0,0,0,0,0,-0.039752702,0,0
511,43,7,99,0.236834,0.002,0.019647867,0,0.147058824,1,0,0.083333333,,0,9.260554553,-2.915586198,#DIV/0!,0,0,0.001138675,0.0389715,0,0,0.980352133,0.980352133,0.000279181,0,0,0,0.0389715,0,0,0,0,0,0,0,0,-0.0389715,0,0
512,43,8,99,0.236834,0.002,0.019644203,0,0.147058824,1,0,0.083333333,,0,9.078604409,-2.915586198,#DIV/0!,0,0,0.001138675,0.038205794,0,0,0.980355797,0.980355797,0.000273696,0,0,0,0.038205794,0,0,0,0,0,0,0,0,-0.038205794,0,0
513,43,9,99,0.236834,0.002,0.019640539,0,0.147058824,1,0,0.083333333,,0,8.900262464,-2.915586198,#DIV/0!,0,0,0.001138675,0.037455271,0,0,0.980359461,0.980359461,0.000268319,0,0,0,0.037455271,0,0,0,0,0,0,0,0,-0.037455271,0,0
514,43,10,99,0.236834,0.002,0.019636877,0,0.147058824,1,0,0.083333333,,0,8.725456508,-2.915586198,#DIV/0!,0,0,0.001138675,0.036719629,0,0,0.980363123,0.980363123,0.000263049,0,0,0,0.036719629,0,0,0,0,0,0,0,0,-0.036719629,0,0
515,43,11,99,0.236834,0.002,0.019633215,0,0.147058824,1,0,0.083333333,,0,8.554115794,-2.915586198,#DIV/0!,0,0,0.001138675,0.035998571,0,0,0.980366785,0.980366785,0.000257884,0,0,0,0.035998571,0,0,0,0,0,0,0,0,-0.035998571,0,0
516,43,12,99,0.236834,0.002,0.019629554,0,0.147058824,1,0,0.083333333,,0,8.386171,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.035291803,0,0,0.980370446,0.980370446,0.000252821,0,0,0,0.035291803,0,0,0,0,0,0,0,0,-0.035291803,0,0
517,44,1,100,0.256357,0.002,0.021452898,0,0.15625,1,0,0.083333333,,0,8.221554205,-2.915586198,#DIV/0!,0,0,0.001138675,0.034599041,0,0,0.978547102,0.978547102,0.000247858,0,0,0,0.034599041,0,0,0,0,0,0,0,0,-0.034599041,0,0
518,44,2,100,0.256357,0.002,0.021448854,0,0.15625,1,0,0.083333333,,0,8.045178043,-2.915586198,#DIV/0!,0,0,0.001138675,0.033856791,0,0,0.978551146,0.978551146,0.000242541,0,0,0,0.033856791,0,0,0,0,0,0,0,0,-0.033856791,0,0
519,44,3,100,0.256357,0.002,0.021444812,0,0.15625,1,0,0.083333333,,0,7.872618191,-2.915586198,#DIV/0!,0,0,0.001138675,0.033130602,0,0,0.978555188,0.978555188,0.000237338,0,0,0,0.033130602,0,0,0,0,0,0,0,0,-0.033130602,0,0
520,44,4,100,0.256357,0.002,0.02144077,0,0.15625,1,0,0.083333333,,0,7.703791375,-2.915586198,#DIV/0!,0,0,0.001138675,0.032420122,0,0,0.97855923,0.97855923,0.000232249,0,0,0,0.032420122,0,0,0,0,0,0,0,0,-0.032420122,0,0
521,44,5,100,0.256357,0.002,0.02143673,0,0.15625,1,0,0.083333333,,0,7.538616154,-2.915586198,#DIV/0!,0,0,0.001138675,0.03172501,0,0,0.97856327,0.97856327,0.000227269,0,0,0,0.03172501,0,0,0,0,0,0,0,0,-0.03172501,0,0
522,44,6,100,0.256357,0.002,0.02143269,0,0.15625,1,0,0.083333333,,0,7.377012878,-2.915586198,#DIV/0!,0,0,0.001138675,0.031044929,0,0,0.97856731,0.97856731,0.000222397,0,0,0,0.031044929,0,0,0,0,0,0,0,0,-0.031044929,0,0
523,44,7,100,0.256357,0.002,0.021428651,0,0.15625,1,0,0.083333333,,0,7.218903651,-2.915586198,#DIV/0!,0,0,0.001138675,0.030379553,0,0,0.978571349,0.978571349,0.000217631,0,0,0,0.030379553,0,0,0,0,0,0,0,0,-0.030379553,0,0
524,44,8,100,0.256357,0.002,0.021424612,0,0.15625,1,0,0.083333333,,0,7.064212287,-2.915586198,#DIV/0!,0,0,0.001138675,0.02972856,0,0,0.978575388,0.978575388,0.000212967,0,0,0,0.02972856,0,0,0,0,0,0,0,0,-0.02972856,0,0
525,44,9,100,0.256357,0.002,0.021420575,0,0.15625,1,0,0.083333333,,0,6.912864277,-2.915586198,#DIV/0!,0,0,0.001138675,0.029091637,0,0,0.978579425,0.978579425,0.000208404,0,0,0,0.029091637,0,0,0,0,0,0,0,0,-0.029091637,0,0
526,44,10,100,0.256357,0.002,0.021416539,0,0.15625,1,0,0.083333333,,0,6.764786749,-2.915586198,#DIV/0!,0,0,0.001138675,0.028468478,0,0,0.978583461,0.978583461,0.00020394,0,0,0,0.028468478,0,0,0,0,0,0,0,0,-0.028468478,0,0
527,44,11,100,0.256357,0.002,0.021412503,0,0.15625,1,0,0.083333333,,0,6.619908433,-2.915586198,#DIV/0!,0,0,0.001138675,0.027858781,0,0,0.978587497,0.978587497,0.000199573,0,0,0,0.027858781,0,0,0,0,0,0,0,0,-0.027858781,0,0
528,44,12,100,0.256357,0.002,0.021408468,0,0.15625,1,0,0.083333333,,0,6.478159624,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.027262255,0,0,0.978591532,0.978591532,0.000195299,0,0,0,0.027262255,0,0,0,0,0,0,0,0,-0.027262255,0,0
529,45,1,101,0.283802,0.002,0.024031169,0,0.166666667,1,0,0.083333333,,0,6.33947215,-2.915586198,#DIV/0!,0,0,0.001138675,0.026678612,0,0,0.975968831,0.975968831,0.000191118,0,0,0,0.026678612,0,0,0,0,0,0,0,0,-0.026678612,0,0
530,45,2,101,0.283802,0.002,0.02402657,0,0.166666667,1,0,0.083333333,,0,6.187127227,-2.915586198,#DIV/0!,0,0,0.001138675,0.026037494,0,0,0.97597343,0.97597343,0.000186525,0,0,0,0.026037494,0,0,0,0,0,0,0,0,-0.026037494,0,0
531,45,3,101,0.283802,0.002,0.024021972,0,0.166666667,1,0,0.083333333,,0,6.038471783,-2.915586198,#DIV/0!,0,0,0.001138675,0.025411902,0,0,0.975978028,0.975978028,0.000182044,0,0,0,0.025411902,0,0,0,0,0,0,0,0,-0.025411902,0,0
532,45,4,101,0.283802,0.002,0.024017375,0,0.166666667,1,0,0.083333333,,0,5.893415783,-2.915586198,#DIV/0!,0,0,0.001138675,0.024801458,0,0,0.975982625,0.975982625,0.000177671,0,0,0,0.024801458,0,0,0,0,0,0,0,0,-0.024801458,0,0
533,45,5,101,0.283802,0.002,0.024012779,0,0.166666667,1,0,0.083333333,,0,5.751871405,-2.915586198,#DIV/0!,0,0,0.001138675,0.024205792,0,0,0.975987221,0.975987221,0.000173404,0,0,0,0.024205792,0,0,0,0,0,0,0,0,-0.024205792,0,0
534,45,6,101,0.283802,0.002,0.024008185,0,0.166666667,1,0,0.083333333,,0,5.613752986,-2.915586198,#DIV/0!,0,0,0.001138675,0.023624544,0,0,0.975991815,0.975991815,0.00016924,0,0,0,0.023624544,0,0,0,0,0,0,0,0,-0.023624544,0,0
535,45,7,101,0.283802,0.002,0.024003591,0,0.166666667,1,0,0.083333333,,0,5.478976967,-2.915586198,#DIV/0!,0,0,0.001138675,0.023057361,0,0,0.975996409,0.975996409,0.000165177,0,0,0,0.023057361,0,0,0,0,0,0,0,0,-0.023057361,0,0
536,45,8,101,0.283802,0.002,0.023998998,0,0.166666667,1,0,0.083333333,,0,5.347461846,-2.915586198,#DIV/0!,0,0,0.001138675,0.022503902,0,0,0.976001002,0.976001002,0.000161212,0,0,0,0.022503902,0,0,0,0,0,0,0,0,-0.022503902,0,0
537,45,9,101,0.283802,0.002,0.023994406,0,0.166666667,1,0,0.083333333,,0,5.219128119,-2.915586198,#DIV/0!,0,0,0.001138675,0.021963831,0,0,0.976005594,0.976005594,0.000157343,0,0,0,0.021963831,0,0,0,0,0,0,0,0,-0.021963831,0,0
538,45,10,101,0.283802,0.002,0.023989816,0,0.166666667,1,0,0.083333333,,0,5.093898238,-2.915586198,#DIV/0!,0,0,0.001138675,0.021436822,0,0,0.976010184,0.976010184,0.000153567,0,0,0,0.021436822,0,0,0,0,0,0,0,0,-0.021436822,0,0
539,45,11,101,0.283802,0.002,0.023985226,0,0.166666667,1,0,0.083333333,,0,4.971696558,-2.915586198,#DIV/0!,0,0,0.001138675,0.020922556,0,0,0.976014774,0.976014774,0.000149883,0,0,0,0.020922556,0,0,0,0,0,0,0,0,-0.020922556,0,0
540,45,12,101,0.283802,0.002,0.023980637,0,0.166666667,1,0,0.083333333,,0,4.852449293,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.020420724,0,0,0.976019363,0.976019363,0.000146288,0,0,0,0.020420724,0,0,0,0,0,0,0,0,-0.020420724,0,0
