Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
436,37,4,93,0.131334,0.005,0.00897698,0,0.05,1,0,0.083333333,,0,15.05742697,-2.915586198,#DIV/0!,0,0,0.001138675,0.061484493,0,0,0.99102302,0.99102302,0.000539407,0,0,0,0.061484493,0,0,0,0,0,0,0,0,-0.061484493,0,0
437,37,5,93,0.131334,0.005,0.008973039,0,0.05,1,0,0.083333333,,0,14.92225675,-2.915586198,#DIV/0!,0,0,0.001138675,0.060932548,0,0,0.991026961,0.991026961,0.000534565,0,0,0,0.060932548,0,0,0,0,0,0,0,0,-0.060932548,0,0
438,37,6,93,0.131334,0.005,0.008969099,0,0.05,1,0,0.083333333,,0,14.78835877,-2.915586198,#DIV/0!,0,0,0.001138675,0.060385798,0,0,0.991030901,0.991030901,0.000529768,0,0,0,0.060385798,0,0,0,0,0,0,0,0,-0.060385798,0,0
439,37,7,93,0.131334,0.005,0.008965161,0,0.05,1,0,0.083333333,,0,14.65572051,-2.915586198,#DIV/0!,0,0,0.001138675,0.059844192,0,0,0.991034839,0.991034839,0.000525017,0,0,0,0.059844192,0,0,0,0,0,0,0,0,-0.059844192,0,0
440,37,8,93,0.131334,0.005,0.008961225,0,0.05,1,0,0.083333333,,0,14.52432962,-2.915586198,#DIV/0!,0,0,0.001138675,0.059307679,0,0,0.991038775,0.991038775,0.00052031,0,0,0,0.059307679,0,0,0,0,0,0,0,0,-0.059307679,0,0
441,37,9,93,0.131334,0.005,0.008957291,0,0.05,1,0,0.083333333,,0,14.39417383,-2.915586198,#DIV/0!,0,0,0.001138675,0.05877621,0,0,0.991042709,0.991042709,0.000515647,0,0,0,0.05877621,0,0,0,0,0,0,0,0,-0.05877621,0,0
442,37,10,93,0.131334,0.005,0.008953359,0,0.05,1,0,0.083333333,,0,14.26524103,-2.915586198,#DIV/0!,0,0,0.001138675,0.058249734,0,0,0.991046641,0.991046641,0.000511028,0,0,0,0.058249734,0,0,0,0,0,0,0,0,-0.058249734,0,0
443,37,11,93,0.131334,0.005,0.008949428,0,0.05,1,0,0.083333333,,0,14.13751921,-2.915586198,#DIV/0!,0,0,0.001138675,0.057728203,0,0,0.991050572,0.991050572,0.000506453,0,0,0,0.057728203,0,0,0,0,0,0,0,0,-0.057728203,0,0
444,37,12,93,0.131334,0.005,0.008945499,0,0.05,1,0,0.083333333,,0,14.0109965,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.057211569,0,0,0.991054501,0.991054501,0.000501921,0,0,0,0.057211569,0,0,0,0,0,0,0,0,-0.057211569,0,0
445,38,1,94,0.145521,0.004,0.010507742,0,0.05,1,0,0.083333333,,0,13.88566114,-2.915586198,#DIV/0!,0,0,0.001138675,0.056699783,0,0,0.989492258,0.989492258,0.000497431,0,0,0,0.056699783,0,0,0,0,0,0,0,0,-0.056699783,0,0
446,38,2,94,0.145521,0.004,0.01050402,0,0.05,1,0,0.083333333,,0,13.7397542,-2.915586198,#DIV/0!,0,0,0.001138675,0.056103996,0,0,0.98949598,0.98949598,0.000492204,0,0,0,0.056103996,0,0,0,0,0,0,0,0,-0.056103996,0,0
447,38,3,94,0.145521,0.004,0.0105003,0,0.05,1,0,0.083333333,,0,13.59543154,-2.915586198,#DIV/0!,0,0,0.001138675,0.055514679,0,0,0.9894997,0.9894997,0.000487034,0,0,0,0.055514679,0,0,0,0,0,0,0,0,-0.055514679,0,0
448,38,4,94,0.145521,0.004,0.010496582,0,0.05,1,0,0.083333333,,0,13.45267543,-2.915586198,#DIV/0!,0,0,0.001138675,0.054931758,0,0,0.989503418,0.989503418,0.00048192,0,0,0,0.054931758,0,0,0,0,0,0,0,0,-0.054931758,0,0
449,38,5,94,0.145521,0.004,0.010492865,0,0.05,1,0,0.083333333,,0,13.31146832,-2.915586198,#DIV/0!,0,0,0.001138675,0.054355162,0,0,0.989507135,0.989507135,0.000476861,0,0,0,0.054355162,0,0,0,0,0,0,0,0,-0.054355162,0,0
450,38,6,94,0.145521,0.004,0.010489149,0,0.05,1,0,0.083333333,,0,13.17179289,-2.915586198,#DIV/0!,0,0,0.001138675,0.053784821,0,0,0.989510851,0.989510851,0.000471857,0,0,0,0.053784821,0,0,0,0,0,0,0,0,-0.053784821,0,0
451,38,7,94,0.145521,0.004,0.010485435,0,0.05,1,0,0.083333333,,0,13.03363199,-2.915586198,#DIV/0!,0,0,0.001138675,0.053220664,0,0,0.989514565,0.989514565,0.000466908,0,0,0,0.053220664,0,0,0,0,0,0,0,0,-0.053220664,0,0
452,38,8,94,0.145521,0.004,0.010481722,0,0.05,1,0,0.083333333,,0,12.89696869,-2.915586198,#DIV/0!,0,0,0.001138675,0.052662622,0,0,0.989518278,0.989518278,0.000462012,0,0,0,0.052662622,0,0,0,0,0,0,0,0,-0.052662622,0,0
453,38,9,94,0.145521,0.004,0.01047801,0,0.05,1,0,0.083333333,,0,12.76178626,-2.915586198,#DIV/0!,0,0,0.001138675,0.052110627,0,0,0.98952199,0.98952199,0.00045717,0,0,0,0.052110627,0,0,0,0,0,0,0,0,-0.052110627,0,0
454,38,10,94,0.145521,0.004,0.0104743,0,0.05,1,0,0.083333333,,0,12.62806813,-2.915586198,#DIV/0!,0,0,0.001138675,0.051564612,0,0,0.9895257,0.9895257,0.000452379,0,0,0,0.051564612,0,0,0,0,0,0,0,0,-0.051564612,0,0
455,38,11,94,0.145521,0.004,0.010470591,0,0.05,1,0,0.083333333,,0,12.49579796,-2.915586198,#DIV/0!,0,0,0.001138675,0.051024508,0,0,0.989529409,0.989529409,0.000447641,0,0,0,0.051024508,0,0,0,0,0,0,0,0,-0.051024508,0,0
456,38,12,94,0.145521,0.004,0.010466884,0,0.05,1,0,0.083333333,,0,12.36495957,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.050490252,0,0,0.989533116,0.989533116,0.000442954,0,0,0,0.050490252,0,0,0,0,0,0,0,0,-0.050490252,0,0
457,39,1,95,0.162722,0.004,0.011784133,0,0.05,1,0,0.083333333,,0,12.23553698,-2.915586198,#DIV/0!,0,0,0.001138675,0.049961776,0,0,0.988215867,0.988215867,0.000438318,0,0,0,0.049961776,0,0,0,0,0,0,0,0,-0.049961776,0,0
458,39,2,95,0.162722,0.004,0.01177993,0,0.05,1,0,0.083333333,,0,12.09135178,-2.915586198,#DIV/0!,0,0,0.001138675,0.04937302,0,0,0.98822007,0.98822007,0.000433152,0,0,0,0.04937302,0,0,0,0,0,0,0,0,-0.04937302,0,0
459,39,3,95,0.162722,0.004,0.011775727,0,0.05,1,0,0.083333333,,0,11.9489165,-2.915586198,#DIV/0!,0,0,0.001138675,0.048791409,0,0,0.988224273,0.988224273,0.00042805,0,0,0,0.048791409,0,0,0,0,0,0,0,0,-0.048791409,0,0
460,39,4,95,0.162722,0.004,0.011771527,0,0.05,1,0,0.083333333,,0,11.80820932,-2.915586198,#DIV/0!,0,0,0.001138675,0.048216855,0,0,0.988228473,0.988228473,0.000423009,0,0,0,0.048216855,0,0,0,0,0,0,0,0,-0.048216855,0,0
461,39,5,95,0.162722,0.004,0.011767328,0,0.05,1,0,0.083333333,,0,11.66920867,-2.915586198,#DIV/0!,0,0,0.001138675,0.047649269,0,0,0.988232672,0.988232672,0.00041803,0,0,0,0.047649269,0,0,0,0,0,0,0,0,-0.047649269,0,0
462,39,6,95,0.162722,0.004,0.01176313,0,0.05,1,0,0.083333333,,0,11.53189327,-2.915586198,#DIV/0!,0,0,0.001138675,0.047088564,0,0,0.98823687,0.98823687,0.000413111,0,0,0,0.047088564,0,0,0,0,0,0,0,0,-0.047088564,0,0
463,39,7,95,0.162722,0.004,0.011758935,0,0.05,1,0,0.083333333,,0,11.3962421,-2.915586198,#DIV/0!,0,0,0.001138675,0.046534655,0,0,0.988241065,0.988241065,0.000408251,0,0,0,0.046534655,0,0,0,0,0,0,0,0,-0.046534655,0,0
464,39,8,95,0.162722,0.004,0.01175474,0,0.05,1,0,0.083333333,,0,11.26223444,-2.915586198,#DIV/0!,0,0,0.001138675,0.045987457,0,0,0.98824526,0.98824526,0.000403451,0,0,0,0.045987457,0,0,0,0,0,0,0,0,-0.045987457,0,0
465,39,9,95,0.162722,0.004,0.011750548,0,0.05,1,0,0.083333333,,0,11.12984979,-2.915586198,#DIV/0!,0,0,0.001138675,0.045446887,0,0,0.988249452,0.988249452,0.000398708,0,0,0,0.045446887,0,0,0,0,0,0,0,0,-0.045446887,0,0
466,39,10,95,0.162722,0.004,0.011746357,0,0.05,1,0,0.083333333,,0,10.99906796,-2.915586198,#DIV/0!,0,0,0.001138675,0.044912861,0,0,0.988253643,0.988253643,0.000394023,0,0,0,0.044912861,0,0,0,0,0,0,0,0,-0.044912861,0,0
467,39,11,95,0.162722,0.004,0.011742167,0,0.05,1,0,0.083333333,,0,10.86986899,-2.915586198,#DIV/0!,0,0,0.001138675,0.044385298,0,0,0.988257833,0.988257833,0.000389395,0,0,0,0.044385298,0,0,0,0,0,0,0,0,-0.044385298,0,0
468,39,12,95,0.162722,0.004,0.011737979,0,0.05,1,0,0.083333333,,0,10.74223317,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.043864119,0,0,0.988262021,0.988262021,0.000384823,0,0,0,0.043864119,0,0,0,0,0,0,0,0,-0.043864119,0,0
469,40,1,96,0.18212,0.004,0.013240194,0,0.05,1,0,0.083333333,,0,10.61614105,-2.915586198,#DIV/0!,0,0,0.001138675,0.043349243,0,0,0.986759806,0.986759806,0.000380306,0,0,0,0.043349243,0,0,0,0,0,0,0,0,-0.043349243,0,0
470,40,2,96,0.18212,0.004,0.013235431,0,0.05,1,0,0.083333333,,0,10.47558129,-2.915586198,#DIV/0!,0,0,0.001138675,0.04277529,0,0,0.986764569,0.986764569,0.00037527,0,0,0,0.04277529,0,0,0,0,0,0,0,0,-0.04277529,0,0
471,40,3,96,0.18212,0.004,0.01323067,0,0.05,1,0,0.083333333,,0,10.33693245,-2.915586198,#DIV/0!,0,0,0.001138675,0.042209141,0,0,0.98676933,0.98676933,0.000370303,0,0,0,0.042209141,0,0,0,0,0,0,0,0,-0.042209141,0,0
472,40,4,96,0.18212,0.004,0.013225911,0,0.05,1,0,0.083333333,,0,10.2001679,-2.915586198,#DIV/0!,0,0,0.001138675,0.041650686,0,0,0.986774089,0.986774089,0.000365404,0,0,0,0.041650686,0,0,0,0,0,0,0,0,-0.041650686,0,0
473,40,5,96,0.18212,0.004,0.013221154,0,0.05,1,0,0.083333333,,0,10.06526138,-2.915586198,#DIV/0!,0,0,0.001138675,0.041099817,0,0,0.986778846,0.986778846,0.000360571,0,0,0,0.041099817,0,0,0,0,0,0,0,0,-0.041099817,0,0
474,40,6,96,0.18212,0.004,0.013216399,0,0.05,1,0,0.083333333,,0,9.932187012,-2.915586198,#DIV/0!,0,0,0.001138675,0.04055643,0,0,0.986783601,0.986783601,0.000355804,0,0,0,0.04055643,0,0,0,0,0,0,0,0,-0.04055643,0,0
475,40,7,96,0.18212,0.004,0.013211645,0,0.05,1,0,0.083333333,,0,9.800919266,-2.915586198,#DIV/0!,0,0,0.001138675,0.04002042,0,0,0.986788355,0.986788355,0.000351102,0,0,0,0.04002042,0,0,0,0,0,0,0,0,-0.04002042,0,0
476,40,8,96,0.18212,0.004,0.013206894,0,0.05,1,0,0.083333333,,0,9.671432997,-2.915586198,#DIV/0!,0,0,0.001138675,0.039491685,0,0,0.986793106,0.986793106,0.000346463,0,0,0,0.039491685,0,0,0,0,0,0,0,0,-0.039491685,0,0
477,40,9,96,0.18212,0.004,0.013202144,0,0.05,1,0,0.083333333,,0,9.54370341,-2.915586198,#DIV/0!,0,0,0.001138675,0.038970122,0,0,0.986797856,0.986797856,0.000341887,0,0,0,0.038970122,0,0,0,0,0,0,0,0,-0.038970122,0,0
478,40,10,96,0.18212,0.004,0.013197396,0,0.05,1,0,0.083333333,,0,9.417706064,-2.915586198,#DIV/0!,0,0,0.001138675,0.038455633,0,0,0.986802604,0.986802604,0.000337374,0,0,0,0.038455633,0,0,0,0,0,0,0,0,-0.038455633,0,0
479,40,11,96,0.18212,0.004,0.01319265,0,0.05,1,0,0.083333333,,0,9.29341687,-2.915586198,#DIV/0!,0,0,0.001138675,0.037948119,0,0,0.98680735,0.98680735,0.000332921,0,0,0,0.037948119,0,0,0,0,0,0,0,0,-0.037948119,0,0
480,40,12,96,0.18212,0.004,0.013187905,0,0.05,1,0,0.083333333,,0,9.170812077,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.037447483,0,0,0.986812095,0.986812095,0.000328529,0,0,0,0.037447483,0,0,0,0,0,0,0,0,-0.037447483,0,0
481,41,1,97,0.199661,0.003,0.015429957,0,0.05,1,0,0.083333333,,0,9.049868275,-2.915586198,#DIV/0!,0,0,0.001138675,0.036953629,0,0,0.984570043,0.984570043,0.000324196,0,0,0,0.036953629,0,0,0,0,0,0,0,0,-0.036953629,0,0
482,41,2,97,0.199661,0.003,0.015425743,0,0.05,1,0,0.083333333,,0,8.910229198,-2.915586198,#DIV/0!,0,0,0.001138675,0.036383436,0,0,0.984574257,0.984574257,0.000319194,0,0,0,0.036383436,0,0,0,0,0,0,0,0,-0.036383436,0,0
483,41,3,97,0.199661,0.003,0.015421531,0,0.05,1,0,0.083333333,,0,8.772782292,-2.915586198,#DIV/0!,0,0,0.001138675,0.035822194,0,0,0.984578469,0.984578469,0.00031427,0,0,0,0.035822194,0,0,0,0,0,0,0,0,-0.035822194,0,0
484,41,4,97,0.199661,0.003,0.01541732,0,0.05,1,0,0.083333333,,0,8.63749256,-2.915586198,#DIV/0!,0,0,0.001138675,0.035269761,0,0,0.98458268,0.98458268,0.000309424,0,0,0,0.035269761,0,0,0,0,0,0,0,0,-0.035269761,0,0
485,41,5,97,0.199661,0.003,0.01541311,0,0.05,1,0,0.083333333,,0,8.504325577,-2.915586198,#DIV/0!,0,0,0.001138675,0.034725996,0,0,0.98458689,0.98458689,0.000304653,0,0,0,0.034725996,0,0,0,0,0,0,0,0,-0.034725996,0,0
486,41,6,97,0.199661,0.003,0.015408901,0,0.05,1,0,0.083333333,,0,8.373247475,-2.915586198,#DIV/0!,0,0,0.001138675,0.034190761,0,0,0.984591099,0.984591099,0.000299958,0,0,0,0.034190761,0,0,0,0,0,0,0,0,-0.034190761,0,0
487,41,7,97,0.199661,0.003,0.015404694,0,0.05,1,0,0.083333333,,0,8.244224934,-2.915586198,#DIV/0!,0,0,0.001138675,0.033663918,0,0,0.984595306,0.984595306,0.000295336,0,0,0,0.033663918,0,0,0,0,0,0,0,0,-0.033663918,0,0
488,41,8,97,0.199661,0.003,0.015400487,0,0.05,1,0,0.083333333,,0,8.117225175,-2.915586198,#DIV/0!,0,0,0.001138675,0.033145336,0,0,0.984599513,0.984599513,0.000290786,0,0,0,0.033145336,0,0,0,0,0,0,0,0,-0.033145336,0,0
489,41,9,97,0.199661,0.003,0.015396282,0,0.05,1,0,0.083333333,,0,7.992215952,-2.915586198,#DIV/0!,0,0,0.001138675,0.032634882,0,0,0.984603718,0.984603718,0.000286308,0,0,0,0.032634882,0,0,0,0,0,0,0,0,-0.032634882,0,0
490,41,10,97,0.199661,0.003,0.015392079,0,0.05,1,0,0.083333333,,0,7.869165538,-2.915586198,#DIV/0!,0,0,0.001138675,0.032132426,0,0,0.984607921,0.984607921,0.0002819,0,0,0,0.032132426,0,0,0,0,0,0,0,0,-0.032132426,0,0
491,41,11,97,0.199661,0.003,0.015387876,0,0.05,1,0,0.083333333,,0,7.748042722,-2.915586198,#DIV/0!,0,0,0.001138675,0.031637841,0,0,0.984612124,0.984612124,0.000277561,0,0,0,0.031637841,0,0,0,0,0,0,0,0,-0.031637841,0,0
492,41,12,97,0.199661,0.003,0.015383675,0,0.05,1,0,0.083333333,,0,7.628816798,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.031151002,0,0,0.984616325,0.984616325,0.00027329,0,0,0,0.031151002,0,0,0,0,0,0,0,0,-0.031151002,0,0
493,42,1,98,0.217946,0.003,0.016928794,0,0.05,1,0,0.083333333,,0,7.511457559,-2.915586198,#DIV/0!,0,0,0.001138675,0.030671785,0,0,0.983071206,0.983071206,0.000269085,0,0,0,0.030671785,0,0,0,0,0,0,0,0,-0.030671785,0,0
494,42,2,98,0.217946,0.003,0.016924131,0,0.05,1,0,0.083333333,,0,7.384297638,-2.915586198,#DIV/0!,0,0,0.001138675,0.030152549,0,0,0.983075869,0.983075869,0.00026453,0,0,0,0.030152549,0,0,0,0,0,0,0,0,-0.030152549,0,0
495,42,3,98,0.217946,0.003,0.016919469,0,0.05,1,0,0.083333333,,0,7.259324816,-2.915586198,#DIV/0!,0,0,0.001138675,0.029642243,0,0,0.983080531,0.983080531,0.000260053,0,0,0,0.029642243,0,0,0,0,0,0,0,0,-0.029642243,0,0
496,42,4,98,0.217946,0.003,0.016914809,0,0.05,1,0,0.083333333,,0,7.136500893,-2.915586198,#DIV/0!,0,0,0.001138675,0.029140712,0,0,0.983085191,0.983085191,0.000255653,0,0,0,0.029140712,0,0,0,0,0,0,0,0,-0.029140712,0,0
497,42,5,98,0.217946,0.003,0.01691015,0,0.05,1,0,0.083333333,,0,7.015788344,-2.915586198,#DIV/0!,0,0,0.001138675,0.028647802,0,0,0.98308985,0.98308985,0.000251329,0,0,0,0.028647802,0,0,0,0,0,0,0,0,-0.028647802,0,0
498,42,6,98,0.217946,0.003,0.016905492,0,0.05,1,0,0.083333333,,0,6.897150312,-2.915586198,#DIV/0!,0,0,0.001138675,0.028163364,0,0,0.983094508,0.983094508,0.000247079,0,0,0,0.028163364,0,0,0,0,0,0,0,0,-0.028163364,0,0
499,42,7,98,0.217946,0.003,0.016900836,0,0.05,1,0,0.083333333,,0,6.780550591,-2.915586198,#DIV/0!,0,0,0.001138675,0.027687248,0,0,0.983099164,0.983099164,0.000242902,0,0,0,0.027687248,0,0,0,0,0,0,0,0,-0.027687248,0,0
500,42,8,98,0.217946,0.003,0.016896181,0,0.05,1,0,0.083333333,,0,6.665953618,-2.915586198,#DIV/0!,0,0,0.001138675,0.027219311,0,0,0.983103819,0.983103819,0.000238797,0,0,0,0.027219311,0,0,0,0,0,0,0,0,-0.027219311,0,0
501,42,9,98,0.217946,0.003,0.016891528,0,0.05,1,0,0.083333333,,0,6.553324457,-2.915586198,#DIV/0!,0,0,0.001138675,0.026759408,0,0,0.983108472,0.983108472,0.000234762,0,0,0,0.026759408,0,0,0,0,0,0,0,0,-0.026759408,0,0
502,42,10,98,0.217946,0.003,0.016886876,0,0.05,1,0,0.083333333,,0,6.442628795,-2.915586198,#DIV/0!,0,0,0.001138675,0.026307401,0,0,0.983113124,0.983113124,0.000230796,0,0,0,0.026307401,0,0,0,0,0,0,0,0,-0.026307401,0,0
503,42,11,98,0.217946,0.003,0.016882225,0,0.05,1,0,0.083333333,,0,6.333832923,-2.915586198,#DIV/0!,0,0,0.001138675,0.025863151,0,0,0.983117775,0.983117775,0.000226899,0,0,0,0.025863151,0,0,0,0,0,0,0,0,-0.025863151,0,0
504,42,12,98,0.217946,0.003,0.016877576,0,0.05,1,0,0.083333333,,0,6.226903728,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.025426524,0,0,0.983122424,0.983122424,0.000223068,0,0,0,0.025426524,0,0,0,0,0,0,0,0,-0.025426524,0,0
505,43,1,99,0.236834,0.002,0.019669868,0,0.05,1,0,0.083333333,,0,6.121808687,-2.915586198,#DIV/0!,0,0,0.001138675,0.024997385,0,0,0.980330132,0.980330132,0.000219304,0,0,0,0.024997385,0,0,0,0,0,0,0,0,-0.024997385,0,0
506,43,2,99,0.236834,0.002,0.019666199,0,0.05,1,0,0.083333333,,0,6.00139352,-2.915586198,#DIV/0!,0,0,0.001138675,0.02450569,0,0,0.980333801,0.980333801,0.00021499,0,0,0,0.02450569,0,0,0,0,0,0,0,0,-0.02450569,0,0
507,43,3,99,0.236834,0.002,0.019662531,0,0.05,1,0,0.083333333,,0,5.883368921,-2.915586198,#DIV/0!,0,0,0.001138675,0.024023756,0,0,0.980337469,0.980337469,0.000210762,0,0,0,0.024023756,0,0,0,0,0,0,0,0,-0.024023756,0,0
508,43,4,99,0.236834,0.002,0.019658864,0,0.05,1,0,0.083333333,,0,5.767686998,-2.915586198,#DIV/0!,0,0,0.001138675,0.023551389,0,0,0.980341136,0.980341136,0.000206618,0,0,0,0.023551389,0,0,0,0,0,0,0,0,-0.023551389,0,0
509,43,5,99,0.236834,0.002,0.019655197,0,0.05,1,0,0.083333333,,0,5.654300824,-2.915586198,#DIV/0!,0,0,0.001138675,0.023088395,0,0,0.980344803,0.980344803,0.000202556,0,0,0,0.023088395,0,0,0,0,0,0,0,0,-0.023088395,0,0
510,43,6,99,0.236834,0.002,0.019651532,0,0.05,1,0,0.083333333,,0,5.543164425,-2.915586198,#DIV/0!,0,0,0.001138675,0.022634588,0,0,0.980348468,0.980348468,0.000198575,0,0,0,0.022634588,0,0,0,0,0,0,0,0,-0.022634588,0,0
511,43,7,99,0.236834,0.002,0.019647867,0,0.05,1,0,0.083333333,,0,5.434232753,-2.915586198,#DIV/0!,0,0,0.001138675,0.022189784,0,0,0.980352133,0.980352133,0.000194672,0,0,0,0.022189784,0,0,0,0,0,0,0,0,-0.022189784,0,0
512,43,8,99,0.236834,0.002,0.019644203,0,0.05,1,0,0.083333333,,0,5.327461672,-2.915586198,#DIV/0!,0,0,0.001138675,0.021753802,0,0,0.980355797,0.980355797,0.000190847,0,0,0,0.021753802,0,0,0,0,0,0,0,0,-0.021753802,0,0
513,43,9,99,0.236834,0.002,0.019640539,0,0.05,1,0,0.083333333,,0,5.222807935,-2.915586198,#DIV/0!,0,0,0.001138675,0.021326466,0,0,0.980359461,0.980359461,0.000187098,0,0,0,0.021326466,0,0,0,0,0,0,0,0,-0.021326466,0,0
514,43,10,99,0.236834,0.002,0.019636877,0,0.05,1,0,0.083333333,,0,5.12022917,-2.915586198,#DIV/0!,0,0,0.001138675,0.020907602,0,0,0.980363123,0.980363123,0.000183424,0,0,0,0.020907602,0,0,0,0,0,0,0,0,-0.020907602,0,0
515,43,11,99,0.236834,0.002,0.019633215,0,0.05,1,0,0.083333333,,0,5.01968386,-2.915586198,#DIV/0!,0,0,0.001138675,0.020497042,0,0,0.980366785,0.980366785,0.000179822,0,0,0,0.020497042,0,0,0,0,0,0,0,0,-0.020497042,0,0
516,43,12,99,0.236834,0.002,0.019629554,0,0.05,1,0,0.083333333,,0,4.921131328,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.02009462,0,0,0.980370446,0.980370446,0.000176291,0,0,0,0.02009462,0,0,0,0,0,0,0,0,-0.02009462,0,0
517,44,1,100,0.256357,0.002,0.021452898,0,0.05,1,0,0.083333333,,0,4.824531716,-2.915586198,#DIV/0!,0,0,0.001138675,0.019700171,0,0,0.978547102,0.978547102,0.000172831,0,0,0,0.019700171,0,0,0,0,0,0,0,0,-0.019700171,0,0
518,44,2,100,0.256357,0.002,0.021448854,0,0.05,1,0,0.083333333,,0,4.72103153,-2.915586198,#DIV/0!,0,0,0.001138675,0.019277545,0,0,0.978551146,0.978551146,0.000169123,0,0,0,0.019277545,0,0,0,0,0,0,0,0,-0.019277545,0,0
519,44,3,100,0.256357,0.002,0.021444812,0,0.05,1,0,0.083333333,,0,4.619770812,-2.915586198,#DIV/0!,0,0,0.001138675,0.018864064,0,0,0.978555188,0.978555188,0.000165496,0,0,0,0.018864064,0,0,0,0,0,0,0,0,-0.018864064,0,0
520,44,4,100,0.256357,0.002,0.02144077,0,0.05,1,0,0.083333333,,0,4.520700696,-2.915586198,#DIV/0!,0,0,0.001138675,0.018459528,0,0,0.97855923,0.97855923,0.000161947,0,0,0,0.018459528,0,0,0,0,0,0,0,0,-0.018459528,0,0
521,44,5,100,0.256357,0.002,0.02143673,0,0.05,1,0,0.083333333,,0,4.423773391,-2.915586198,#DIV/0!,0,0,0.001138675,0.018063741,0,0,0.97856327,0.97856327,0.000158474,0,0,0,0.018063741,0,0,0,0,0,0,0,0,-0.018063741,0,0
522,44,6,100,0.256357,0.002,0.02143269,0,0.05,1,0,0.083333333,,0,4.328942158,-2.915586198,#DIV/0!,0,0,0.001138675,0.017676514,0,0,0.97856731,0.97856731,0.000155077,0,0,0,0.017676514,0,0,0,0,0,0,0,0,-0.017676514,0,0
523,44,7,100,0.256357,0.002,0.021428651,0,0.05,1,0,0.083333333,,0,4.236161284,-2.915586198,#DIV/0!,0,0,0.001138675,0.017297659,0,0,0.978571349,0.978571349,0.000151753,0,0,0,0.017297659,0,0,0,0,0,0,0,0,-0.017297659,0,0
524,44,8,100,0.256357,0.002,0.021424612,0,0.05,1,0,0.083333333,,0,4.145386064,-2.915586198,#DIV/0!,0,0,0.001138675,0.016926993,0,0,0.978575388,0.978575388,0.000148502,0,0,0,0.016926993,0,0,0,0,0,0,0,0,-0.016926993,0,0
525,44,9,100,0.256357,0.002,0.021420575,0,0.05,1,0,0.083333333,,0,4.056572775,-2.915586198,#DIV/0!,0,0,0.001138675,0.016564339,0,0,0.978579425,0.978579425,0.00014532,0,0,0,0.016564339,0,0,0,0,0,0,0,0,-0.016564339,0,0
526,44,10,100,0.256357,0.002,0.021416539,0,0.05,1,0,0.083333333,,0,3.969678653,-2.915586198,#DIV/0!,0,0,0.001138675,0.016209521,0,0,0.978583461,0.978583461,0.000142207,0,0,0,0.016209521,0,0,0,0,0,0,0,0,-0.016209521,0,0
527,44,11,100,0.256357,0.002,0.021412503,0,0.05,1,0,0.083333333,,0,3.884661877,-2.915586198,#DIV/0!,0,0,0.001138675,0.015862369,0,0,0.978587497,0.978587497,0.000139162,0,0,0,0.015862369,0,0,0,0,0,0,0,0,-0.015862369,0,0
528,44,12,100,0.256357,0.002,0.021408468,0,0.05,1,0,0.083333333,,0,3.801481543,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.015522716,0,0,0.978591532,0.978591532,0.000136182,0,0,0,0.015522716,0,0,0,0,0,0,0,0,-0.015522716,0,0
529,45,1,101,0.283802,0.002,0.024031169,0,0.05,1,0,0.083333333,,0,3.720097647,-2.915586198,#DIV/0!,0,0,0.001138675,0.015190399,0,0,0.975968831,0.975968831,0.000133266,0,0,0,0.015190399,0,0,0,0,0,0,0,0,-0.015190399,0,0
530,45,2,101,0.283802,0.002,0.02402657,0,0.05,1,0,0.083333333,,0,3.630699353,-2.915586198,#DIV/0!,0,0,0.001138675,0.014825356,0,0,0.97597343,0.97597343,0.000130064,0,0,0,0.014825356,0,0,0,0,0,0,0,0,-0.014825356,0,0
531,45,3,101,0.283802,0.002,0.024021972,0,0.05,1,0,0.083333333,,0,3.543466102,-2.915586198,#DIV/0!,0,0,0.001138675,0.014469153,0,0,0.975978028,0.975978028,0.000126939,0,0,0,0.014469153,0,0,0,0,0,0,0,0,-0.014469153,0,0
532,45,4,101,0.283802,0.002,0.024017375,0,0.05,1,0,0.083333333,,0,3.458345059,-2.915586198,#DIV/0!,0,0,0.001138675,0.014121576,0,0,0.975982625,0.975982625,0.000123889,0,0,0,0.014121576,0,0,0,0,0,0,0,0,-0.014121576,0,0
