Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
436,37,4,93,0.131334,0.005,0.00897698,0,0.099009901,1,0,0.083333333,,0,75.90015299,-2.915586198,#DIV/0!,0,0,0,0.319413144,0,0,0.99102302,0.99102302,0.002288187,0,0,0,0.319413144,0,0,0,0,0,0,0,0,-0.319413144,0,0
437,37,5,93,0.131334,0.005,0.008973039,0,0.099009901,1,0,0.083333333,,0,75.21879883,-2.915586198,#DIV/0!,0,0,0,0.316545778,0,0,0.991026961,0.991026961,0.002267646,0,0,0,0.316545778,0,0,0,0,0,0,0,0,-0.316545778,0,0
438,37,6,93,0.131334,0.005,0.008969099,0,0.099009901,1,0,0.083333333,,0,74.54385764,-2.915586198,#DIV/0!,0,0,0,0.313705401,0,0,0.991030901,0.991030901,0.002247298,0,0,0,0.313705401,0,0,0,0,0,0,0,0,-0.313705401,0,0
439,37,7,93,0.131334,0.005,0.008965161,0,0.099009901,1,0,0.083333333,,0,73.8752664,-2.915586198,#DIV/0!,0,0,0,0.310891746,0,0,0.991034839,0.991034839,0.002227142,0,0,0,0.310891746,0,0,0,0,0,0,0,0,-0.310891746,0,0
440,37,8,93,0.131334,0.005,0.008961225,0,0.099009901,1,0,0.083333333,,0,73.21296273,-2.915586198,#DIV/0!,0,0,0,0.308104552,0,0,0.991038775,0.991038775,0.002207175,0,0,0,0.308104552,0,0,0,0,0,0,0,0,-0.308104552,0,0
441,37,9,93,0.131334,0.005,0.008957291,0,0.099009901,1,0,0.083333333,,0,72.55688489,-2.915586198,#DIV/0!,0,0,0,0.305343557,0,0,0.991042709,0.991042709,0.002187396,0,0,0,0.305343557,0,0,0,0,0,0,0,0,-0.305343557,0,0
442,37,10,93,0.131334,0.005,0.008953359,0,0.099009901,1,0,0.083333333,,0,71.90697176,-2.915586198,#DIV/0!,0,0,0,0.302608506,0,0,0.991046641,0.991046641,0.002167803,0,0,0,0.302608506,0,0,0,0,0,0,0,0,-0.302608506,0,0
443,37,11,93,0.131334,0.005,0.008949428,0,0.099009901,1,0,0.083333333,,0,71.26316286,-2.915586198,#DIV/0!,0,0,0,0.299899144,0,0,0.991050572,0.991050572,0.002148394,0,0,0,0.299899144,0,0,0,0,0,0,0,0,-0.299899144,0,0
444,37,12,93,0.131334,0.005,0.008945499,0,0.099009901,1,0,0.083333333,,0,70.62539831,-2.915586198,#DIV/0!,0,0.015,0,0.297215218,0,0,0.991054501,0.991054501,0.002129167,0,0,0,0.297215218,0,0,0,0,0,0,0,0,-0.297215218,0,0
445,38,1,94,0.145521,0.004,0.010507742,0,0.105263158,1,0,0.083333333,,0,69.99361886,-2.915586198,#DIV/0!,0,0,0.0189,0.294556479,0,0,0.989492258,0.989492258,0.002110121,0,0,0,0.294556479,0,0,0,0,0,0,0,0,-0.294556479,0,0
446,38,2,94,0.145521,0.004,0.01050402,0,0.105263158,1,0,0.083333333,,0,69.258144,-2.915586198,#DIV/0!,0,0,0,0.291461356,0,0,0.98949598,0.98949598,0.002087948,0,0,0,0.291461356,0,0,0,0,0,0,0,0,-0.291461356,0,0
447,38,3,94,0.145521,0.004,0.0105003,0,0.105263158,1,0,0.083333333,,0,68.53065506,-2.915586198,#DIV/0!,0,0,0,0.28839984,0,0,0.9894997,0.9894997,0.002066016,0,0,0,0.28839984,0,0,0,0,0,0,0,0,-0.28839984,0,0
448,38,4,94,0.145521,0.004,0.010496582,0,0.105263158,1,0,0.083333333,,0,67.8110626,-2.915586198,#DIV/0!,0,0,0,0.285371555,0,0,0.989503418,0.989503418,0.002044322,0,0,0,0.285371555,0,0,0,0,0,0,0,0,-0.285371555,0,0
449,38,5,94,0.145521,0.004,0.010492865,0,0.105263158,1,0,0.083333333,,0,67.09927824,-2.915586198,#DIV/0!,0,0,0,0.282376129,0,0,0.989507135,0.989507135,0.002022864,0,0,0,0.282376129,0,0,0,0,0,0,0,0,-0.282376129,0,0
450,38,6,94,0.145521,0.004,0.010489149,0,0.105263158,1,0,0.083333333,,0,66.39521459,-2.915586198,#DIV/0!,0,0,0,0.279413195,0,0,0.989510851,0.989510851,0.002001638,0,0,0,0.279413195,0,0,0,0,0,0,0,0,-0.279413195,0,0
451,38,7,94,0.145521,0.004,0.010485435,0,0.105263158,1,0,0.083333333,,0,65.6987853,-2.915586198,#DIV/0!,0,0,0,0.276482388,0,0,0.989514565,0.989514565,0.001980643,0,0,0,0.276482388,0,0,0,0,0,0,0,0,-0.276482388,0,0
452,38,8,94,0.145521,0.004,0.010481722,0,0.105263158,1,0,0.083333333,,0,65.00990499,-2.915586198,#DIV/0!,0,0,0,0.27358335,0,0,0.989518278,0.989518278,0.001959875,0,0,0,0.27358335,0,0,0,0,0,0,0,0,-0.27358335,0,0
453,38,9,94,0.145521,0.004,0.01047801,0,0.105263158,1,0,0.083333333,,0,64.32848926,-2.915586198,#DIV/0!,0,0,0,0.270715726,0,0,0.98952199,0.98952199,0.001939332,0,0,0,0.270715726,0,0,0,0,0,0,0,0,-0.270715726,0,0
454,38,10,94,0.145521,0.004,0.0104743,0,0.105263158,1,0,0.083333333,,0,63.6544547,-2.915586198,#DIV/0!,0,0,0,0.267879164,0,0,0.9895257,0.9895257,0.001919012,0,0,0,0.267879164,0,0,0,0,0,0,0,0,-0.267879164,0,0
455,38,11,94,0.145521,0.004,0.010470591,0,0.105263158,1,0,0.083333333,,0,62.98771885,-2.915586198,#DIV/0!,0,0,0,0.265073317,0,0,0.989529409,0.989529409,0.001898911,0,0,0,0.265073317,0,0,0,0,0,0,0,0,-0.265073317,0,0
456,38,12,94,0.145521,0.004,0.010466884,0,0.105263158,1,0,0.083333333,,0,62.3282002,-2.915586198,#DIV/0!,0,0.015,0,0.262297843,0,0,0.989533116,0.989533116,0.001879029,0,0,0,0.262297843,0,0,0,0,0,0,0,0,-0.262297843,0,0
457,39,1,95,0.162722,0.004,0.011784133,0,0.112359551,1,0,0.083333333,,0,61.67581818,-2.915586198,#DIV/0!,0,0,0.0189,0.259552402,0,0,0.988215867,0.988215867,0.001859361,0,0,0,0.259552402,0,0,0,0,0,0,0,0,-0.259552402,0,0
458,39,2,95,0.162722,0.004,0.01177993,0,0.112359551,1,0,0.083333333,,0,60.94902211,-2.915586198,#DIV/0!,0,0,0,0.256493801,0,0,0.98822007,0.98822007,0.00183745,0,0,0,0.256493801,0,0,0,0,0,0,0,0,-0.256493801,0,0
459,39,3,95,0.162722,0.004,0.011775727,0,0.112359551,1,0,0.083333333,,0,60.23104692,-2.915586198,#DIV/0!,0,0,0,0.253472322,0,0,0.988224273,0.988224273,0.001815805,0,0,0,0.253472322,0,0,0,0,0,0,0,0,-0.253472322,0,0
460,39,4,95,0.162722,0.004,0.011771527,0,0.112359551,1,0,0.083333333,,0,59.52178253,-2.915586198,#DIV/0!,0,0,0,0.250487501,0,0,0.988228473,0.988228473,0.001794423,0,0,0,0.250487501,0,0,0,0,0,0,0,0,-0.250487501,0,0
461,39,5,95,0.162722,0.004,0.011767328,0,0.112359551,1,0,0.083333333,,0,58.82112028,-2.915586198,#DIV/0!,0,0,0,0.247538881,0,0,0.988232672,0.988232672,0.0017733,0,0,0,0.247538881,0,0,0,0,0,0,0,0,-0.247538881,0,0
462,39,6,95,0.162722,0.004,0.01176313,0,0.112359551,1,0,0.083333333,,0,58.12895287,-2.915586198,#DIV/0!,0,0,0,0.24462601,0,0,0.98823687,0.98823687,0.001752433,0,0,0,0.24462601,0,0,0,0,0,0,0,0,-0.24462601,0,0
463,39,7,95,0.162722,0.004,0.011758935,0,0.112359551,1,0,0.083333333,,0,57.44517442,-2.915586198,#DIV/0!,0,0,0,0.241748442,0,0,0.988241065,0.988241065,0.001731819,0,0,0,0.241748442,0,0,0,0,0,0,0,0,-0.241748442,0,0
464,39,8,95,0.162722,0.004,0.01175474,0,0.112359551,1,0,0.083333333,,0,56.76968038,-2.915586198,#DIV/0!,0,0,0,0.238905738,0,0,0.98824526,0.98824526,0.001711454,0,0,0,0.238905738,0,0,0,0,0,0,0,0,-0.238905738,0,0
465,39,9,95,0.162722,0.004,0.011750548,0,0.112359551,1,0,0.083333333,,0,56.10236752,-2.915586198,#DIV/0!,0,0,0,0.236097463,0,0,0.988249452,0.988249452,0.001691337,0,0,0,0.236097463,0,0,0,0,0,0,0,0,-0.236097463,0,0
466,39,10,95,0.162722,0.004,0.011746357,0,0.112359551,1,0,0.083333333,,0,55.44313397,-2.915586198,#DIV/0!,0,0,0,0.233323189,0,0,0.988253643,0.988253643,0.001671462,0,0,0,0.233323189,0,0,0,0,0,0,0,0,-0.233323189,0,0
467,39,11,95,0.162722,0.004,0.011742167,0,0.112359551,1,0,0.083333333,,0,54.79187915,-2.915586198,#DIV/0!,0,0,0,0.230582491,0,0,0.988257833,0.988257833,0.001651829,0,0,0,0.230582491,0,0,0,0,0,0,0,0,-0.230582491,0,0
468,39,12,95,0.162722,0.004,0.011737979,0,0.112359551,1,0,0.083333333,,0,54.14850373,-2.915586198,#DIV/0!,0,0.015,0,0.227874953,0,0,0.988262021,0.988262021,0.001632433,0,0,0,0.227874953,0,0,0,0,0,0,0,0,-0.227874953,0,0
469,40,1,96,0.18212,0.004,0.013240194,0,0.119047619,1,0,0.083333333,,0,53.51290971,-2.915586198,#DIV/0!,0,0,0.0189,0.225200162,0,0,0.986759806,0.986759806,0.001613271,0,0,0,0.225200162,0,0,0,0,0,0,0,0,-0.225200162,0,0
470,40,2,96,0.18212,0.004,0.013235431,0,0.119047619,1,0,0.083333333,,0,52.8043884,-2.915586198,#DIV/0!,0,0,0,0.222218468,0,0,0.986764569,0.986764569,0.001591911,0,0,0,0.222218468,0,0,0,0,0,0,0,0,-0.222218468,0,0
471,40,3,96,0.18212,0.004,0.01323067,0,0.119047619,1,0,0.083333333,,0,52.10549954,-2.915586198,#DIV/0!,0,0,0,0.219277311,0,0,0.98676933,0.98676933,0.001570842,0,0,0,0.219277311,0,0,0,0,0,0,0,0,-0.219277311,0,0
472,40,4,96,0.18212,0.004,0.013225911,0,0.119047619,1,0,0.083333333,,0,51.41610884,-2.915586198,#DIV/0!,0,0,0,0.216376125,0,0,0.986774089,0.986774089,0.001550058,0,0,0,0.216376125,0,0,0,0,0,0,0,0,-0.216376125,0,0
473,40,5,96,0.18212,0.004,0.013221154,0,0.119047619,1,0,0.083333333,,0,50.73608394,-2.915586198,#DIV/0!,0,0,0,0.213514353,0,0,0.986778846,0.986778846,0.001529557,0,0,0,0.213514353,0,0,0,0,0,0,0,0,-0.213514353,0,0
474,40,6,96,0.18212,0.004,0.013216399,0,0.119047619,1,0,0.083333333,,0,50.06529435,-2.915586198,#DIV/0!,0,0,0,0.210691447,0,0,0.986783601,0.986783601,0.001509335,0,0,0,0.210691447,0,0,0,0,0,0,0,0,-0.210691447,0,0
475,40,7,96,0.18212,0.004,0.013211645,0,0.119047619,1,0,0.083333333,,0,49.40361145,-2.915586198,#DIV/0!,0,0,0,0.207906865,0,0,0.986788355,0.986788355,0.001489387,0,0,0,0.207906865,0,0,0,0,0,0,0,0,-0.207906865,0,0
476,40,8,96,0.18212,0.004,0.013206894,0,0.119047619,1,0,0.083333333,,0,48.75090846,-2.915586198,#DIV/0!,0,0,0,0.205160073,0,0,0.986793106,0.986793106,0.00146971,0,0,0,0.205160073,0,0,0,0,0,0,0,0,-0.205160073,0,0
477,40,9,96,0.18212,0.004,0.013202144,0,0.119047619,1,0,0.083333333,,0,48.10706039,-2.915586198,#DIV/0!,0,0,0,0.202450546,0,0,0.986797856,0.986797856,0.001450299,0,0,0,0.202450546,0,0,0,0,0,0,0,0,-0.202450546,0,0
478,40,10,96,0.18212,0.004,0.013197396,0,0.119047619,1,0,0.083333333,,0,47.47194406,-2.915586198,#DIV/0!,0,0,0,0.199777765,0,0,0.986802604,0.986802604,0.001431152,0,0,0,0.199777765,0,0,0,0,0,0,0,0,-0.199777765,0,0
479,40,11,96,0.18212,0.004,0.01319265,0,0.119047619,1,0,0.083333333,,0,46.84543802,-2.915586198,#DIV/0!,0,0,0,0.197141218,0,0,0.98680735,0.98680735,0.001412265,0,0,0,0.197141218,0,0,0,0,0,0,0,0,-0.197141218,0,0
480,40,12,96,0.18212,0.004,0.013187905,0,0.119047619,1,0,0.083333333,,0,46.22742257,-2.915586198,#DIV/0!,0,0.015,0,0.194540403,0,0,0.986812095,0.986812095,0.001393633,0,0,0,0.194540403,0,0,0,0,0,0,0,0,-0.194540403,0,0
481,41,1,97,0.199661,0.003,0.015429957,0,0.128205128,1,0,0.083333333,,0,45.6177797,-2.915586198,#DIV/0!,0,0,0.0189,0.191974823,0,0,0.984570043,0.984570043,0.001375254,0,0,0,0.191974823,0,0,0,0,0,0,0,0,-0.191974823,0,0
482,41,2,97,0.199661,0.003,0.015425743,0,0.128205128,1,0,0.083333333,,0,44.91389933,-2.915586198,#DIV/0!,0,0,0,0.18901266,0,0,0.984574257,0.984574257,0.001354034,0,0,0,0.18901266,0,0,0,0,0,0,0,0,-0.18901266,0,0
483,41,3,97,0.199661,0.003,0.015421531,0,0.128205128,1,0,0.083333333,,0,44.22106905,-2.915586198,#DIV/0!,0,0,0,0.186096999,0,0,0.984578469,0.984578469,0.001333147,0,0,0,0.186096999,0,0,0,0,0,0,0,0,-0.186096999,0,0
484,41,4,97,0.199661,0.003,0.01541732,0,0.128205128,1,0,0.083333333,,0,43.53911248,-2.915586198,#DIV/0!,0,0,0,0.183227098,0,0,0.98458268,0.98458268,0.001312588,0,0,0,0.183227098,0,0,0,0,0,0,0,0,-0.183227098,0,0
485,41,5,97,0.199661,0.003,0.01541311,0,0.128205128,1,0,0.083333333,,0,42.86785607,-2.915586198,#DIV/0!,0,0,0,0.180402228,0,0,0.98458689,0.98458689,0.001292351,0,0,0,0.180402228,0,0,0,0,0,0,0,0,-0.180402228,0,0
486,41,6,97,0.199661,0.003,0.015408901,0,0.128205128,1,0,0.083333333,,0,42.20712911,-2.915586198,#DIV/0!,0,0,0,0.177621668,0,0,0.984591099,0.984591099,0.001272432,0,0,0,0.177621668,0,0,0,0,0,0,0,0,-0.177621668,0,0
487,41,7,97,0.199661,0.003,0.015404694,0,0.128205128,1,0,0.083333333,,0,41.55676363,-2.915586198,#DIV/0!,0,0,0,0.174884714,0,0,0.984595306,0.984595306,0.001252825,0,0,0,0.174884714,0,0,0,0,0,0,0,0,-0.174884714,0,0
488,41,8,97,0.199661,0.003,0.015400487,0,0.128205128,1,0,0.083333333,,0,40.91659443,-2.915586198,#DIV/0!,0,0,0,0.172190668,0,0,0.984599513,0.984599513,0.001233526,0,0,0,0.172190668,0,0,0,0,0,0,0,0,-0.172190668,0,0
489,41,9,97,0.199661,0.003,0.015396282,0,0.128205128,1,0,0.083333333,,0,40.28645893,-2.915586198,#DIV/0!,0,0,0,0.169538848,0,0,0.984603718,0.984603718,0.001214529,0,0,0,0.169538848,0,0,0,0,0,0,0,0,-0.169538848,0,0
490,41,10,97,0.199661,0.003,0.015392079,0,0.128205128,1,0,0.083333333,,0,39.66619723,-2.915586198,#DIV/0!,0,0,0,0.16692858,0,0,0.984607921,0.984607921,0.00119583,0,0,0,0.16692858,0,0,0,0,0,0,0,0,-0.16692858,0,0
491,41,11,97,0.199661,0.003,0.015387876,0,0.128205128,1,0,0.083333333,,0,39.055652,-2.915586198,#DIV/0!,0,0,0,0.164359202,0,0,0.984612124,0.984612124,0.001177424,0,0,0,0.164359202,0,0,0,0,0,0,0,0,-0.164359202,0,0
492,41,12,97,0.199661,0.003,0.015383675,0,0.128205128,1,0,0.083333333,,0,38.45466845,-2.915586198,#DIV/0!,0,0.015,0,0.161830063,0,0,0.984616325,0.984616325,0.001159306,0,0,0,0.161830063,0,0,0,0,0,0,0,0,-0.161830063,0,0
493,42,1,98,0.217946,0.003,0.016928794,0,0.136986301,1,0,0.083333333,,0,37.86309432,-2.915586198,#DIV/0!,0,0,0.0189,0.159340522,0,0,0.983071206,0.983071206,0.001141471,0,0,0,0.159340522,0,0,0,0,0,0,0,0,-0.159340522,0,0
494,42,2,98,0.217946,0.003,0.016924131,0,0.136986301,1,0,0.083333333,,0,37.22211779,-2.915586198,#DIV/0!,0,0,0,0.156643079,0,0,0.983075869,0.983075869,0.001122147,0,0,0,0.156643079,0,0,0,0,0,0,0,0,-0.156643079,0,0
495,42,3,98,0.217946,0.003,0.016919469,0,0.136986301,1,0,0.083333333,,0,36.59216578,-2.915586198,#DIV/0!,0,0,0,0.153992031,0,0,0.983080531,0.983080531,0.001103156,0,0,0,0.153992031,0,0,0,0,0,0,0,0,-0.153992031,0,0
496,42,4,98,0.217946,0.003,0.016914809,0,0.136986301,1,0,0.083333333,,0,35.97304576,-2.915586198,#DIV/0!,0,0,0,0.151386568,0,0,0.983085191,0.983085191,0.001084491,0,0,0,0.151386568,0,0,0,0,0,0,0,0,-0.151386568,0,0
497,42,5,98,0.217946,0.003,0.01691015,0,0.136986301,1,0,0.083333333,,0,35.36456856,-2.915586198,#DIV/0!,0,0,0,0.148825893,0,0,0.98308985,0.98308985,0.001066147,0,0,0,0.148825893,0,0,0,0,0,0,0,0,-0.148825893,0,0
498,42,6,98,0.217946,0.003,0.016905492,0,0.136986301,1,0,0.083333333,,0,34.76654841,-2.915586198,#DIV/0!,0,0,0,0.146309225,0,0,0.983094508,0.983094508,0.001048119,0,0,0,0.146309225,0,0,0,0,0,0,0,0,-0.146309225,0,0
499,42,7,98,0.217946,0.003,0.016900836,0,0.136986301,1,0,0.083333333,,0,34.1788028,-2.915586198,#DIV/0!,0,0,0,0.143835795,0,0,0.983099164,0.983099164,0.0010304,0,0,0,0.143835795,0,0,0,0,0,0,0,0,-0.143835795,0,0
500,42,8,98,0.217946,0.003,0.016896181,0,0.136986301,1,0,0.083333333,,0,33.60115246,-2.915586198,#DIV/0!,0,0,0,0.14140485,0,0,0.983103819,0.983103819,0.001012985,0,0,0,0.14140485,0,0,0,0,0,0,0,0,-0.14140485,0,0
501,42,9,98,0.217946,0.003,0.016891528,0,0.136986301,1,0,0.083333333,,0,33.0334213,-2.915586198,#DIV/0!,0,0,0,0.139015648,0,0,0.983108472,0.983108472,0.000995869,0,0,0,0.139015648,0,0,0,0,0,0,0,0,-0.139015648,0,0
502,42,10,98,0.217946,0.003,0.016886876,0,0.136986301,1,0,0.083333333,,0,32.47543634,-2.915586198,#DIV/0!,0,0,0,0.136667461,0,0,0.983113124,0.983113124,0.000979048,0,0,0,0.136667461,0,0,0,0,0,0,0,0,-0.136667461,0,0
503,42,11,98,0.217946,0.003,0.016882225,0,0.136986301,1,0,0.083333333,,0,31.92702768,-2.915586198,#DIV/0!,0,0,0,0.134359575,0,0,0.983117775,0.983117775,0.000962515,0,0,0,0.134359575,0,0,0,0,0,0,0,0,-0.134359575,0,0
504,42,12,98,0.217946,0.003,0.016877576,0,0.136986301,1,0,0.083333333,,0,31.38802841,-2.915586198,#DIV/0!,0,0.015,0,0.132091286,0,0,0.983122424,0.983122424,0.000946265,0,0,0,0.132091286,0,0,0,0,0,0,0,0,-0.132091286,0,0
505,43,1,99,0.236834,0.002,0.019669868,0,0.147058824,1,0,0.083333333,,0,30.85827457,-2.915586198,#DIV/0!,0,0,0.0189,0.129861905,0,0,0.980330132,0.980330132,0.000930295,0,0,0,0.129861905,0,0,0,0,0,0,0,0,-0.129861905,0,0
506,43,2,99,0.236834,0.002,0.019666199,0,0.147058824,1,0,0.083333333,,0,30.25129639,-2.915586198,#DIV/0!,0,0,0,0.127307539,0,0,0.980333801,0.980333801,0.000911996,0,0,0,0.127307539,0,0,0,0,0,0,0,0,-0.127307539,0,0
507,43,3,99,0.236834,0.002,0.019662531,0,0.147058824,1,0,0.083333333,,0,29.65636838,-2.915586198,#DIV/0!,0,0,0,0.124803884,0,0,0.980337469,0.980337469,0.00089406,0,0,0,0.124803884,0,0,0,0,0,0,0,0,-0.124803884,0,0
508,43,4,99,0.236834,0.002,0.019658864,0,0.147058824,1,0,0.083333333,,0,29.07324912,-2.915586198,#DIV/0!,0,0,0,0.122349923,0,0,0.980341136,0.980341136,0.000876481,0,0,0,0.122349923,0,0,0,0,0,0,0,0,-0.122349923,0,0
509,43,5,99,0.236834,0.002,0.019655197,0,0.147058824,1,0,0.083333333,,0,28.50170207,-2.915586198,#DIV/0!,0,0,0,0.119944663,0,0,0.980344803,0.980344803,0.00085925,0,0,0,0.119944663,0,0,0,0,0,0,0,0,-0.119944663,0,0
510,43,6,99,0.236834,0.002,0.019651532,0,0.147058824,1,0,0.083333333,,0,27.94149549,-2.915586198,#DIV/0!,0,0,0,0.117587127,0,0,0.980348468,0.980348468,0.000842361,0,0,0,0.117587127,0,0,0,0,0,0,0,0,-0.117587127,0,0
511,43,7,99,0.236834,0.002,0.019647867,0,0.147058824,1,0,0.083333333,,0,27.3924023,-2.915586198,#DIV/0!,0,0,0,0.11527636,0,0,0.980352133,0.980352133,0.000825808,0,0,0,0.11527636,0,0,0,0,0,0,0,0,-0.11527636,0,0
512,43,8,99,0.236834,0.002,0.019644203,0,0.147058824,1,0,0.083333333,,0,26.85420003,-2.915586198,#DIV/0!,0,0,0,0.113011425,0,0,0.980355797,0.980355797,0.000809582,0,0,0,0.113011425,0,0,0,0,0,0,0,0,-0.113011425,0,0
513,43,9,99,0.236834,0.002,0.019640539,0,0.147058824,1,0,0.083333333,,0,26.32667068,-2.915586198,#DIV/0!,0,0,0,0.110791406,0,0,0.980359461,0.980359461,0.000793679,0,0,0,0.110791406,0,0,0,0,0,0,0,0,-0.110791406,0,0
514,43,10,99,0.236834,0.002,0.019636877,0,0.147058824,1,0,0.083333333,,0,25.80960067,-2.915586198,#DIV/0!,0,0,0,0.108615403,0,0,0.980363123,0.980363123,0.000778091,0,0,0,0.108615403,0,0,0,0,0,0,0,0,-0.108615403,0,0
515,43,11,99,0.236834,0.002,0.019633215,0,0.147058824,1,0,0.083333333,,0,25.30278072,-2.915586198,#DIV/0!,0,0,0,0.106482536,0,0,0.980366785,0.980366785,0.000762811,0,0,0,0.106482536,0,0,0,0,0,0,0,0,-0.106482536,0,0
516,43,12,99,0.236834,0.002,0.019629554,0,0.147058824,1,0,0.083333333,,0,24.80600579,-2.915586198,#DIV/0!,0,0.015,0,0.104391941,0,0,0.980370446,0.980370446,0.000747835,0,0,0,0.104391941,0,0,0,0,0,0,0,0,-0.104391941,0,0
517,44,1,100,0.256357,0.002,0.021452898,0,0.15625,1,0,0.083333333,,0,24.31907496,-2.915586198,#DIV/0!,0,0,0.0189,0.102342774,0,0,0.978547102,0.978547102,0.000733155,0,0,0,0.102342774,0,0,0,0,0,0,0,0,-0.102342774,0,0
518,44,2,100,0.256357,0.002,0.021448854,0,0.15625,1,0,0.083333333,,0,23.79736033,-2.915586198,#DIV/0!,0,0,0,0.100147225,0,0,0.978551146,0.978551146,0.000717427,0,0,0,0.100147225,0,0,0,0,0,0,0,0,-0.100147225,0,0
519,44,3,100,0.256357,0.002,0.021444812,0,0.15625,1,0,0.083333333,,0,23.28693422,-2.915586198,#DIV/0!,0,0,0,0.097999181,0,0,0.978555188,0.978555188,0.000702039,0,0,0,0.097999181,0,0,0,0,0,0,0,0,-0.097999181,0,0
520,44,4,100,0.256357,0.002,0.02144077,0,0.15625,1,0,0.083333333,,0,22.78755029,-2.915586198,#DIV/0!,0,0,0,0.095897607,0,0,0.97855923,0.97855923,0.000686984,0,0,0,0.095897607,0,0,0,0,0,0,0,0,-0.095897607,0,0
521,44,5,100,0.256357,0.002,0.02143673,0,0.15625,1,0,0.083333333,,0,22.29896766,-2.915586198,#DIV/0!,0,0,0,0.093841489,0,0,0.97856327,0.97856327,0.000672254,0,0,0,0.093841489,0,0,0,0,0,0,0,0,-0.093841489,0,0
522,44,6,100,0.256357,0.002,0.02143269,0,0.15625,1,0,0.083333333,,0,21.82095072,-2.915586198,#DIV/0!,0,0,0,0.091829834,0,0,0.97856731,0.97856731,0.000657843,0,0,0,0.091829834,0,0,0,0,0,0,0,0,-0.091829834,0,0
523,44,7,100,0.256357,0.002,0.021428651,0,0.15625,1,0,0.083333333,,0,21.35326906,-2.915586198,#DIV/0!,0,0,0,0.089861674,0,0,0.978571349,0.978571349,0.000643744,0,0,0,0.089861674,0,0,0,0,0,0,0,0,-0.089861674,0,0
524,44,8,100,0.256357,0.002,0.021424612,0,0.15625,1,0,0.083333333,,0,20.89569732,-2.915586198,#DIV/0!,0,0,0,0.08793606,0,0,0.978575388,0.978575388,0.000629949,0,0,0,0.08793606,0,0,0,0,0,0,0,0,-0.08793606,0,0
525,44,9,100,0.256357,0.002,0.021420575,0,0.15625,1,0,0.083333333,,0,20.4480151,-2.915586198,#DIV/0!,0,0,0,0.086052064,0,0,0.978579425,0.978579425,0.000616453,0,0,0,0.086052064,0,0,0,0,0,0,0,0,-0.086052064,0,0
526,44,10,100,0.256357,0.002,0.021416539,0,0.15625,1,0,0.083333333,,0,20.01000686,-2.915586198,#DIV/0!,0,0,0,0.084208779,0,0,0.978583461,0.978583461,0.000603248,0,0,0,0.084208779,0,0,0,0,0,0,0,0,-0.084208779,0,0
527,44,11,100,0.256357,0.002,0.021412503,0,0.15625,1,0,0.083333333,,0,19.58146178,-2.915586198,#DIV/0!,0,0,0,0.082405318,0,0,0.978587497,0.978587497,0.000590329,0,0,0,0.082405318,0,0,0,0,0,0,0,0,-0.082405318,0,0
528,44,12,100,0.256357,0.002,0.021408468,0,0.15625,1,0,0.083333333,,0,19.16217367,-2.915586198,#DIV/0!,0,0.015,0,0.080640814,0,0,0.978591532,0.978591532,0.000577688,0,0,0,0.080640814,0,0,0,0,0,0,0,0,-0.080640814,0,0
529,45,1,101,0.283802,0.002,0.024031169,0,0.166666667,1,0,0.083333333,,0,18.75194088,-2.915586198,#DIV/0!,0,0,0.0189,0.078914418,0,0,0.975968831,0.975968831,0.000565321,0,0,0,0.078914418,0,0,0,0,0,0,0,0,-0.078914418,0,0
530,45,2,101,0.283802,0.002,0.02402657,0,0.166666667,1,0,0.083333333,,0,18.30130983,-2.915586198,#DIV/0!,0,0,0,0.077018012,0,0,0.97597343,0.97597343,0.000551736,0,0,0,0.077018012,0,0,0,0,0,0,0,0,-0.077018012,0,0
531,45,3,101,0.283802,0.002,0.024021972,0,0.166666667,1,0,0.083333333,,0,17.86159214,-2.915586198,#DIV/0!,0,0,0,0.075167534,0,0,0.975978028,0.975978028,0.000538479,0,0,0,0.075167534,0,0,0,0,0,0,0,0,-0.075167534,0,0
532,45,4,101,0.283802,0.002,0.024017375,0,0.166666667,1,0,0.083333333,,0,17.43252147,-2.915586198,#DIV/0!,0,0,0,0.073361861,0,0,0.975982625,0.975982625,0.000525544,0,0,0,0.073361861,0,0,0,0,0,0,0,0,-0.073361861,0,0
533,45,5,101,0.283802,0.002,0.024012779,0,0.166666667,1,0,0.083333333,,0,17.01383806,-2.915586198,#DIV/0!,0,0,0,0.071599902,0,0,0.975987221,0.975987221,0.000512922,0,0,0,0.071599902,0,0,0,0,0,0,0,0,-0.071599902,0,0
534,45,6,101,0.283802,0.002,0.024008185,0,0.166666667,1,0,0.083333333,,0,16.60528852,-2.915586198,#DIV/0!,0,0,0,0.069880589,0,0,0.975991815,0.975991815,0.000500605,0,0,0,0.069880589,0,0,0,0,0,0,0,0,-0.069880589,0,0
