Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
541,46,1,102,0.304716,0.001,0.027854173,0,0.05,1,0,0.083333333,,0,6.008633662,-2.915586198,#DIV/0!,0,0,0.0189,0.025286333,0,0,0.972145827,0.972145827,0.000199874,0,0,0,0.025286333,0,0,0,0,0,0,0,0,-0.025286333,0,0
542,46,2,102,0.304716,0.001,0.027851448,0,0.05,1,0,0.083333333,,0,5.841268138,-2.915586198,#DIV/0!,0,0,0,0.024582003,0,0,0.972148552,0.972148552,0.000194307,0,0,0,0.024582003,0,0,0,0,0,0,0,0,-0.024582003,0,0
543,46,3,102,0.304716,0.001,0.027848723,0,0.05,1,0,0.083333333,,0,5.678580362,-2.915586198,#DIV/0!,0,0,0,0.023897359,0,0,0.972151277,0.972151277,0.000188895,0,0,0,0.023897359,0,0,0,0,0,0,0,0,-0.023897359,0,0
544,46,4,102,0.304716,0.001,0.027845998,0,0.05,1,0,0.083333333,,0,5.520439152,-2.915586198,#DIV/0!,0,0,0,0.023231848,0,0,0.972154002,0.972154002,0.000183635,0,0,0,0.023231848,0,0,0,0,0,0,0,0,-0.023231848,0,0
545,46,5,102,0.304716,0.001,0.027843273,0,0.05,1,0,0.083333333,,0,5.366717014,-2.915586198,#DIV/0!,0,0,0,0.022584934,0,0,0.972156727,0.972156727,0.000178521,0,0,0,0.022584934,0,0,0,0,0,0,0,0,-0.022584934,0,0
546,46,6,102,0.304716,0.001,0.027840549,0,0.05,1,0,0.083333333,,0,5.217290045,-2.915586198,#DIV/0!,0,0,0,0.021956096,0,0,0.972159451,0.972159451,0.000173551,0,0,0,0.021956096,0,0,0,0,0,0,0,0,-0.021956096,0,0
547,46,7,102,0.304716,0.001,0.027837825,0,0.05,1,0,0.083333333,,0,5.072037825,-2.915586198,#DIV/0!,0,0,0,0.021344826,0,0,0.972162175,0.972162175,0.000168719,0,0,0,0.021344826,0,0,0,0,0,0,0,0,-0.021344826,0,0
548,46,8,102,0.304716,0.001,0.027835102,0,0.05,1,0,0.083333333,,0,4.930843322,-2.915586198,#DIV/0!,0,0,0,0.020750632,0,0,0.972164898,0.972164898,0.000164022,0,0,0,0.020750632,0,0,0,0,0,0,0,0,-0.020750632,0,0
549,46,9,102,0.304716,0.001,0.027832378,0,0.05,1,0,0.083333333,,0,4.793592797,-2.915586198,#DIV/0!,0,0,0,0.020173036,0,0,0.972167622,0.972167622,0.000159457,0,0,0,0.020173036,0,0,0,0,0,0,0,0,-0.020173036,0,0
550,46,10,102,0.304716,0.001,0.027829655,0,0.05,1,0,0.083333333,,0,4.660175709,-2.915586198,#DIV/0!,0,0,0,0.019611573,0,0,0.972170345,0.972170345,0.000155019,0,0,0,0.019611573,0,0,0,0,0,0,0,0,-0.019611573,0,0
551,46,11,102,0.304716,0.001,0.027826933,0,0.05,1,0,0.083333333,,0,4.530484625,-2.915586198,#DIV/0!,0,0,0,0.019065789,0,0,0.972173067,0.972173067,0.000150704,0,0,0,0.019065789,0,0,0,0,0,0,0,0,-0.019065789,0,0
552,46,12,102,0.304716,0.001,0.02782421,0,0.05,1,0,0.083333333,,0,4.404415134,-2.915586198,#DIV/0!,0,0.015,0,0.018535247,0,0,0.97217579,0.97217579,0.000146511,0,0,0,0.018535247,0,0,0,0,0,0,0,0,-0.018535247,0,0
553,47,1,103,0.325819,0.001,0.030111849,0,0.05,1,0,0.083333333,,0,4.281865761,-2.915586198,#DIV/0!,0,0,0.0189,0.018019518,0,0,0.969888151,0.969888151,0.000142434,0,0,0,0.018019518,0,0,0,0,0,0,0,0,-0.018019518,0,0
554,47,2,103,0.325819,0.001,0.030108863,0,0.05,1,0,0.083333333,,0,4.152930864,-2.915586198,#DIV/0!,0,0,0,0.017476917,0,0,0.969891137,0.969891137,0.000138145,0,0,0,0.017476917,0,0,0,0,0,0,0,0,-0.017476917,0,0
555,47,3,103,0.325819,0.001,0.030105876,0,0.05,1,0,0.083333333,,0,4.027890838,-2.915586198,#DIV/0!,0,0,0,0.016950707,0,0,0.969894124,0.969894124,0.000133986,0,0,0,0.016950707,0,0,0,0,0,0,0,0,-0.016950707,0,0
556,47,4,103,0.325819,0.001,0.03010289,0,0.05,1,0,0.083333333,,0,3.906627655,-2.915586198,#DIV/0!,0,0,0,0.016440391,0,0,0.96989711,0.96989711,0.000129952,0,0,0,0.016440391,0,0,0,0,0,0,0,0,-0.016440391,0,0
557,47,5,103,0.325819,0.001,0.030099905,0,0.05,1,0,0.083333333,,0,3.789026871,-2.915586198,#DIV/0!,0,0,0,0.015945488,0,0,0.969900095,0.969900095,0.00012604,0,0,0,0.015945488,0,0,0,0,0,0,0,0,-0.015945488,0,0
558,47,6,103,0.325819,0.001,0.030096919,0,0.05,1,0,0.083333333,,0,3.674977524,-2.915586198,#DIV/0!,0,0,0,0.01546553,0,0,0.969903081,0.969903081,0.000122246,0,0,0,0.01546553,0,0,0,0,0,0,0,0,-0.01546553,0,0
559,47,7,103,0.325819,0.001,0.030093934,0,0.05,1,0,0.083333333,,0,3.564372022,-2.915586198,#DIV/0!,0,0,0,0.015000066,0,0,0.969906066,0.969906066,0.000118567,0,0,0,0.015000066,0,0,0,0,0,0,0,0,-0.015000066,0,0
560,47,8,103,0.325819,0.001,0.03009095,0,0.05,1,0,0.083333333,,0,3.457106044,-2.915586198,#DIV/0!,0,0,0,0.014548655,0,0,0.96990905,0.96990905,0.000114999,0,0,0,0.014548655,0,0,0,0,0,0,0,0,-0.014548655,0,0
561,47,9,103,0.325819,0.001,0.030087965,0,0.05,1,0,0.083333333,,0,3.35307844,-2.915586198,#DIV/0!,0,0,0,0.014110872,0,0,0.969912035,0.969912035,0.000111539,0,0,0,0.014110872,0,0,0,0,0,0,0,0,-0.014110872,0,0
562,47,10,103,0.325819,0.001,0.030084982,0,0.05,1,0,0.083333333,,0,3.252191132,-2.915586198,#DIV/0!,0,0,0,0.013686304,0,0,0.969915018,0.969915018,0.000108183,0,0,0,0.013686304,0,0,0,0,0,0,0,0,-0.013686304,0,0
563,47,11,103,0.325819,0.001,0.030081998,0,0.05,1,0,0.083333333,,0,3.154349022,-2.915586198,#DIV/0!,0,0,0,0.013274552,0,0,0.969918002,0.969918002,0.000104928,0,0,0,0.013274552,0,0,0,0,0,0,0,0,-0.013274552,0,0
564,47,12,103,0.325819,0.001,0.030079015,0,0.05,1,0,0.083333333,,0,3.059459901,-2.915586198,#DIV/0!,0,0.015,0,0.012875227,0,0,0.969920985,0.969920985,0.000101771,0,0,0,0.012875227,0,0,0,0,0,0,0,0,-0.012875227,0,0
565,48,1,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.967434362,-2.915586198,#DIV/0!,0,0,0.0189,0.012487953,0,0,0.965116288,0.965116288,9.87103E-05,0,0,0,0.012487953,0,0,0,0,0,0,0,0,-0.012487953,0,0
566,48,2,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.863919237,-2.915586198,#DIV/0!,0,0,0,0.012052327,0,0,0.965116288,0.965116288,9.52669E-05,0,0,0,0.012052327,0,0,0,0,0,0,0,0,-0.012052327,0,0
567,48,3,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.764015105,-2.915586198,#DIV/0!,0,0,0,0.011631897,0,0,0.965116288,0.965116288,9.19436E-05,0,0,0,0.011631897,0,0,0,0,0,0,0,0,-0.011631897,0,0
568,48,4,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.667595999,-2.915586198,#DIV/0!,0,0,0,0.011226133,0,0,0.965116288,0.965116288,8.87363E-05,0,0,0,0.011226133,0,0,0,0,0,0,0,0,-0.011226133,0,0
569,48,5,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.574540349,-2.915586198,#DIV/0!,0,0,0,0.010834524,0,0,0.965116288,0.965116288,8.56409E-05,0,0,0,0.010834524,0,0,0,0,0,0,0,0,-0.010834524,0,0
570,48,6,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.484730826,-2.915586198,#DIV/0!,0,0,0,0.010456576,0,0,0.965116288,0.965116288,8.26534E-05,0,0,0,0.010456576,0,0,0,0,0,0,0,0,-0.010456576,0,0
571,48,7,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.398054193,-2.915586198,#DIV/0!,0,0,0,0.010091811,0,0,0.965116288,0.965116288,7.97701E-05,0,0,0,0.010091811,0,0,0,0,0,0,0,0,-0.010091811,0,0
572,48,8,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.314401162,-2.915586198,#DIV/0!,0,0,0,0.009739772,0,0,0.965116288,0.965116288,7.69874E-05,0,0,0,0.009739772,0,0,0,0,0,0,0,0,-0.009739772,0,0
573,48,9,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.233666259,-2.915586198,#DIV/0!,0,0,0,0.009400012,0,0,0.965116288,0.965116288,7.43018E-05,0,0,0,0.009400012,0,0,0,0,0,0,0,0,-0.009400012,0,0
574,48,10,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.15574769,-2.915586198,#DIV/0!,0,0,0,0.009072105,0,0,0.965116288,0.965116288,7.17099E-05,0,0,0,0.009072105,0,0,0,0,0,0,0,0,-0.009072105,0,0
575,48,11,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.080547209,-2.915586198,#DIV/0!,0,0,0,0.008755636,0,0,0.965116288,0.965116288,6.92084E-05,0,0,0,0.008755636,0,0,0,0,0,0,0,0,-0.008755636,0,0
576,48,12,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,2.00797,-2.915586198,#DIV/0!,0,0.015,0,0.008450207,0,0,0.965116288,0.965116288,6.67942E-05,0,0,0,0.008450207,0,0,0,0,0,0,0,0,-0.008450207,0,0
577,49,1,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.937924554,-2.915586198,#DIV/0!,0,0,0.0189,0.008155432,0,0,0.962495993,0.962495993,6.44641E-05,0,0,0,0.008155432,0,0,0,0,0,0,0,0,-0.008155432,0,0
578,49,2,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.865244619,-2.915586198,#DIV/0!,0,0,0,0.007849571,0,0,0.962495993,0.962495993,6.20465E-05,0,0,0,0.007849571,0,0,0,0,0,0,0,0,-0.007849571,0,0
579,49,3,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.795290473,-2.915586198,#DIV/0!,0,0,0,0.007555181,0,0,0.962495993,0.962495993,5.97195E-05,0,0,0,0.007555181,0,0,0,0,0,0,0,0,-0.007555181,0,0
580,49,4,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.727959887,-2.915586198,#DIV/0!,0,0,0,0.007271831,0,0,0.962495993,0.962495993,5.74798E-05,0,0,0,0.007271831,0,0,0,0,0,0,0,0,-0.007271831,0,0
581,49,5,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.663154468,-2.915586198,#DIV/0!,0,0,0,0.006999108,0,0,0.962495993,0.962495993,5.5324E-05,0,0,0,0.006999108,0,0,0,0,0,0,0,0,-0.006999108,0,0
582,49,6,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.600779512,-2.915586198,#DIV/0!,0,0,0,0.006736614,0,0,0.962495993,0.962495993,5.32492E-05,0,0,0,0.006736614,0,0,0,0,0,0,0,0,-0.006736614,0,0
583,49,7,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.540743867,-2.915586198,#DIV/0!,0,0,0,0.006483964,0,0,0.962495993,0.962495993,5.12521E-05,0,0,0,0.006483964,0,0,0,0,0,0,0,0,-0.006483964,0,0
584,49,8,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.482959799,-2.915586198,#DIV/0!,0,0,0,0.006240789,0,0,0.962495993,0.962495993,4.93299E-05,0,0,0,0.006240789,0,0,0,0,0,0,0,0,-0.006240789,0,0
585,49,9,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.427342865,-2.915586198,#DIV/0!,0,0,0,0.006006735,0,0,0.962495993,0.962495993,4.74799E-05,0,0,0,0.006006735,0,0,0,0,0,0,0,0,-0.006006735,0,0
586,49,10,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.373811789,-2.915586198,#DIV/0!,0,0,0,0.005781458,0,0,0.962495993,0.962495993,4.56992E-05,0,0,0,0.005781458,0,0,0,0,0,0,0,0,-0.005781458,0,0
587,49,11,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.322288342,-2.915586198,#DIV/0!,0,0,0,0.00556463,0,0,0.962495993,0.962495993,4.39853E-05,0,0,0,0.00556463,0,0,0,0,0,0,0,0,-0.00556463,0,0
588,49,12,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,1.272697232,-2.915586198,#DIV/0!,0,0.015,0,0.005355934,0,0,0.962495993,0.962495993,4.23357E-05,0,0,0,0.005355934,0,0,0,0,0,0,0,0,-0.005355934,0,0
589,50,1,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,1.224965986,-2.915586198,#DIV/0!,0,0,0.0189,0.005155065,0,0,0.959958632,0.959958632,4.07479E-05,0,0,0,0.005155065,0,0,0,0,0,0,0,0,-0.005155065,0,0
590,50,2,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,1.175916673,-2.915586198,#DIV/0!,0,0,0,0.004948649,0,0,0.959958632,0.959958632,3.91163E-05,0,0,0,0.004948649,0,0,0,0,0,0,0,0,-0.004948649,0,0
591,50,3,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,1.12883136,-2.915586198,#DIV/0!,0,0,0,0.004750499,0,0,0.959958632,0.959958632,3.755E-05,0,0,0,0.004750499,0,0,0,0,0,0,0,0,-0.004750499,0,0
592,50,4,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,1.083631408,-2.915586198,#DIV/0!,0,0,0,0.004560282,0,0,0.959958632,0.959958632,3.60465E-05,0,0,0,0.004560282,0,0,0,0,0,0,0,0,-0.004560282,0,0
593,50,5,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,1.040241324,-2.915586198,#DIV/0!,0,0,0,0.004377682,0,0,0.959958632,0.959958632,3.46031E-05,0,0,0,0.004377682,0,0,0,0,0,0,0,0,-0.004377682,0,0
594,50,6,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,0.998588639,-2.915586198,#DIV/0!,0,0,0,0.004202394,0,0,0.959958632,0.959958632,3.32176E-05,0,0,0,0.004202394,0,0,0,0,0,0,0,0,-0.004202394,0,0
595,50,7,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,0.958603783,-2.915586198,#DIV/0!,0,0,0,0.004034124,0,0,0.959958632,0.959958632,3.18875E-05,0,0,0,0.004034124,0,0,0,0,0,0,0,0,-0.004034124,0,0
596,50,8,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,0.920219977,-2.915586198,#DIV/0!,0,0,0,0.003872592,0,0,0.959958632,0.959958632,3.06107E-05,0,0,0,0.003872592,0,0,0,0,0,0,0,0,-0.003872592,0,0
597,50,9,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,0.88337311,-2.915586198,#DIV/0!,0,0,0,0.003717529,0,0,0.959958632,0.959958632,2.9385E-05,0,0,0,0.003717529,0,0,0,0,0,0,0,0,-0.003717529,0,0
598,50,10,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,0.848001642,-2.915586198,#DIV/0!,0,0,0,0.003568674,0,0,0.959958632,0.959958632,2.82084E-05,0,0,0,0.003568674,0,0,0,0,0,0,0,0,-0.003568674,0,0
599,50,11,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,0.814046496,-2.915586198,#DIV/0!,0,0,0,0.003425779,0,0,0.959958632,0.959958632,2.70789E-05,0,0,0,0.003425779,0,0,0,0,0,0,0,0,-0.003425779,0,0
600,50,12,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,0.781450961,-2.915586198,#DIV/0!,0,0.015,0,0.003288606,0,0,0.959958632,0.959958632,2.59946E-05,0,0,0,0.003288606,0,0,0,0,0,0,0,0,-0.003288606,0,0
601,51,1,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.750160595,-2.915586198,#DIV/0!,0,0,0.0189,0.003156926,0,0,0.958324529,0.958324529,2.49537E-05,0,0,0,0.003156926,0,0,0,0,0,0,0,0,-0.003156926,0,0
602,51,2,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.718897299,-2.915586198,#DIV/0!,0,0,0,0.003025359,0,0,0.958324529,0.958324529,2.39138E-05,0,0,0,0.003025359,0,0,0,0,0,0,0,0,-0.003025359,0,0
603,51,3,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.688936915,-2.915586198,#DIV/0!,0,0,0,0.002899276,0,0,0.958324529,0.958324529,2.29172E-05,0,0,0,0.002899276,0,0,0,0,0,0,0,0,-0.002899276,0,0
604,51,4,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.660225144,-2.915586198,#DIV/0!,0,0,0,0.002778447,0,0,0.958324529,0.958324529,2.19621E-05,0,0,0,0.002778447,0,0,0,0,0,0,0,0,-0.002778447,0,0
605,51,5,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.63270995,-2.915586198,#DIV/0!,0,0,0,0.002662654,0,0,0.958324529,0.958324529,2.10468E-05,0,0,0,0.002662654,0,0,0,0,0,0,0,0,-0.002662654,0,0
606,51,6,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.606341465,-2.915586198,#DIV/0!,0,0,0,0.002551687,0,0,0.958324529,0.958324529,2.01697E-05,0,0,0,0.002551687,0,0,0,0,0,0,0,0,-0.002551687,0,0
607,51,7,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.581071899,-2.915586198,#DIV/0!,0,0,0,0.002445344,0,0,0.958324529,0.958324529,1.93291E-05,0,0,0,0.002445344,0,0,0,0,0,0,0,0,-0.002445344,0,0
608,51,8,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.556855453,-2.915586198,#DIV/0!,0,0,0,0.002343433,0,0,0.958324529,0.958324529,1.85235E-05,0,0,0,0.002343433,0,0,0,0,0,0,0,0,-0.002343433,0,0
609,51,9,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.53364824,-2.915586198,#DIV/0!,0,0,0,0.00224577,0,0,0.958324529,0.958324529,1.77516E-05,0,0,0,0.00224577,0,0,0,0,0,0,0,0,-0.00224577,0,0
610,51,10,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.511408198,-2.915586198,#DIV/0!,0,0,0,0.002152176,0,0,0.958324529,0.958324529,1.70117E-05,0,0,0,0.002152176,0,0,0,0,0,0,0,0,-0.002152176,0,0
611,51,11,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.49009502,-2.915586198,#DIV/0!,0,0,0,0.002062483,0,0,0.958324529,0.958324529,1.63028E-05,0,0,0,0.002062483,0,0,0,0,0,0,0,0,-0.002062483,0,0
612,51,12,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.469670079,-2.915586198,#DIV/0!,0,0.015,0,0.001976528,0,0,0.958324529,0.958324529,1.56233E-05,0,0,0,0.001976528,0,0,0,0,0,0,0,0,-0.001976528,0,0
613,52,1,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.450096357,-2.915586198,#DIV/0!,0,0,0.0189,0.001894156,0,0,0.958324529,0.958324529,1.49722E-05,0,0,0,0.001894156,0,0,0,0,0,0,0,0,-0.001894156,0,0
614,52,2,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.431338379,-2.915586198,#DIV/0!,0,0,0,0.001815216,0,0,0.958324529,0.958324529,1.43483E-05,0,0,0,0.001815216,0,0,0,0,0,0,0,0,-0.001815216,0,0
615,52,3,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.413362149,-2.915586198,#DIV/0!,0,0,0,0.001739566,0,0,0.958324529,0.958324529,1.37503E-05,0,0,0,0.001739566,0,0,0,0,0,0,0,0,-0.001739566,0,0
616,52,4,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.396135087,-2.915586198,#DIV/0!,0,0,0,0.001667068,0,0,0.958324529,0.958324529,1.31772E-05,0,0,0,0.001667068,0,0,0,0,0,0,0,0,-0.001667068,0,0
617,52,5,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.37962597,-2.915586198,#DIV/0!,0,0,0,0.001597593,0,0,0.958324529,0.958324529,1.26281E-05,0,0,0,0.001597593,0,0,0,0,0,0,0,0,-0.001597593,0,0
618,52,6,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.363804879,-2.915586198,#DIV/0!,0,0,0,0.001531012,0,0,0.958324529,0.958324529,1.21018E-05,0,0,0,0.001531012,0,0,0,0,0,0,0,0,-0.001531012,0,0
619,52,7,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.348643139,-2.915586198,#DIV/0!,0,0,0,0.001467207,0,0,0.958324529,0.958324529,1.15974E-05,0,0,0,0.001467207,0,0,0,0,0,0,0,0,-0.001467207,0,0
620,52,8,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.334113272,-2.915586198,#DIV/0!,0,0,0,0.00140606,0,0,0.958324529,0.958324529,1.11141E-05,0,0,0,0.00140606,0,0,0,0,0,0,0,0,-0.00140606,0,0
621,52,9,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.320188944,-2.915586198,#DIV/0!,0,0,0,0.001347462,0,0,0.958324529,0.958324529,1.06509E-05,0,0,0,0.001347462,0,0,0,0,0,0,0,0,-0.001347462,0,0
622,52,10,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.306844919,-2.915586198,#DIV/0!,0,0,0,0.001291306,0,0,0.958324529,0.958324529,1.0207E-05,0,0,0,0.001291306,0,0,0,0,0,0,0,0,-0.001291306,0,0
623,52,11,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.294057012,-2.915586198,#DIV/0!,0,0,0,0.00123749,0,0,0.958324529,0.958324529,9.78167E-06,0,0,0,0.00123749,0,0,0,0,0,0,0,0,-0.00123749,0,0
624,52,12,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.281802047,-2.915586198,#DIV/0!,0,0.015,0,0.001185917,0,0,0.958324529,0.958324529,9.37401E-06,0,0,0,0.001185917,0,0,0,0,0,0,0,0,-0.001185917,0,0
625,53,1,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.270057814,-2.915586198,#DIV/0!,0,0,0.0189,0.001136493,0,0,0.958324529,0.958324529,8.98334E-06,0,0,0,0.001136493,0,0,0,0,0,0,0,0,-0.001136493,0,0
626,53,2,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.258803028,-2.915586198,#DIV/0!,0,0,0,0.001089129,0,0,0.958324529,0.958324529,8.60896E-06,0,0,0,0.001089129,0,0,0,0,0,0,0,0,-0.001089129,0,0
627,53,3,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.248017289,-2.915586198,#DIV/0!,0,0,0,0.001043739,0,0,0.958324529,0.958324529,8.25018E-06,0,0,0,0.001043739,0,0,0,0,0,0,0,0,-0.001043739,0,0
628,53,4,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.237681052,-2.915586198,#DIV/0!,0,0,0,0.001000241,0,0,0.958324529,0.958324529,7.90635E-06,0,0,0,0.001000241,0,0,0,0,0,0,0,0,-0.001000241,0,0
629,53,5,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.227775582,-2.915586198,#DIV/0!,0,0,0,0.000958556,0,0,0.958324529,0.958324529,7.57685E-06,0,0,0,0.000958556,0,0,0,0,0,0,0,0,-0.000958556,0,0
630,53,6,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.218282927,-2.915586198,#DIV/0!,0,0,0,0.000918607,0,0,0.958324529,0.958324529,7.26108E-06,0,0,0,0.000918607,0,0,0,0,0,0,0,0,-0.000918607,0,0
631,53,7,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.209185883,-2.915586198,#DIV/0!,0,0,0,0.000880324,0,0,0.958324529,0.958324529,6.95847E-06,0,0,0,0.000880324,0,0,0,0,0,0,0,0,-0.000880324,0,0
632,53,8,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.200467963,-2.915586198,#DIV/0!,0,0,0,0.000843636,0,0,0.958324529,0.958324529,6.66847E-06,0,0,0,0.000843636,0,0,0,0,0,0,0,0,-0.000843636,0,0
633,53,9,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.192113366,-2.915586198,#DIV/0!,0,0,0,0.000808477,0,0,0.958324529,0.958324529,6.39056E-06,0,0,0,0.000808477,0,0,0,0,0,0,0,0,-0.000808477,0,0
634,53,10,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.184106951,-2.915586198,#DIV/0!,0,0,0,0.000774783,0,0,0.958324529,0.958324529,6.12423E-06,0,0,0,0.000774783,0,0,0,0,0,0,0,0,-0.000774783,0,0
635,53,11,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.176434207,-2.915586198,#DIV/0!,0,0,0,0.000742494,0,0,0.958324529,0.958324529,5.869E-06,0,0,0,0.000742494,0,0,0,0,0,0,0,0,-0.000742494,0,0
636,53,12,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.169081228,-2.915586198,#DIV/0!,0,0.015,0,0.00071155,0,0,0.958324529,0.958324529,5.62441E-06,0,0,0,0.00071155,0,0,0,0,0,0,0,0,-0.00071155,0,0
637,54,1,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.162034689,-2.915586198,#DIV/0!,0,0,0.0189,0.000681896,0,0,0.958324529,0.958324529,5.39001E-06,0,0,0,0.000681896,0,0,0,0,0,0,0,0,-0.000681896,0,0
638,54,2,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.155281817,-2.915586198,#DIV/0!,0,0,0,0.000653478,0,0,0.958324529,0.958324529,5.16538E-06,0,0,0,0.000653478,0,0,0,0,0,0,0,0,-0.000653478,0,0
639,54,3,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.148810374,-2.915586198,#DIV/0!,0,0,0,0.000626244,0,0,0.958324529,0.958324529,4.95011E-06,0,0,0,0.000626244,0,0,0,0,0,0,0,0,-0.000626244,0,0
640,54,4,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,0.142608631,-2.915586198,#DIV/0!,0,0,0,0.000600145,0,0,0.958324529,0.958324529,4.74381E-06,0,0,0,0.000600145,0,0,0,0,0,0,0,0,-0.000600145,0,0
